 0.94 0.9833333333333333 0.78 0.33999999999999997 0.54 0.30000000000000004 0.38 0.33999999999999997 0.8200000000000001 0.42000000000000004 0.54 0.66 7.857856497611189
 0.9 0.95 0.78 0.33999999999999997 0.54 0.30000000000000004 0.38 0.33999999999999997 0.8200000000000001 0.42000000000000004 0.54 0.66 428.8383386462263
 0.08333333333333333 0.53333 0.56 0.4 0.36 0.28 0.52 0.52 0.4 0.30000000000000004 0.52 0.52 457.51115189906346
 0.01666666666666667 0.53333 0.56 0.4 0.36 0.28 0.52 0.52 0.4 0.30000000000000004 0.52 0.52 3.8819405319406544
 0.01666666666666667 0.53333 0.56 0.4 0.36 0.28 0.52 0.52 0.4 0.30000000000000004 0.52 0.52 4.436444048042319
 0.23333333333333334 0.67333 0.65 0.46 0.42000000000000004 0.5800000000000001 0.46 0.81 0.46 0.38 0.46 0.445 385.0990747295179
 0.046666666666666676 0.67333 0.65 0.46 0.42000000000000004 0.5800000000000001 0.46 0.81 0.46 0.38 0.46 0.445 7.657410462549926
 0.046666666666666676 0.67333 0.65 0.46 0.42000000000000004 0.5800000000000001 0.46 0.81 0.46 0.38 0.46 0.445 15.783402781855514
 0.9133333333333333 0.9 0.5800000000000001 0.54 0.66 0.46 0.5800000000000001 0.30000000000000004 0.81 0.42000000000000004 0.46 0.62 43.39361360028773
 0.78 0.9666666666666667 0.5800000000000001 0.54 0.66 0.46 0.5800000000000001 0.30000000000000004 0.81 0.42000000000000004 0.46 0.62 13.018084080086316
 0.6466666666666666 0.9 0.5800000000000001 0.54 0.66 0.46 0.5800000000000001 0.30000000000000004 0.81 0.42000000000000004 0.46 0.62 291.4048051773168
 0.96 0.13 0.66 0.74 0.46 0.8300000000000001 0.30000000000000004 0.38 0.5800000000000001 0.42000000000000004 0.42000000000000004 0.38 20.029453673554045
 0.88 0.21666666666666665 0.66 0.74 0.46 0.8300000000000001 0.30000000000000004 0.38 0.5800000000000001 0.42000000000000004 0.42000000000000004 0.38 345.1742516409144
 0.88 0.04333333333333334 0.66 0.74 0.46 0.8300000000000001 0.30000000000000004 0.38 0.5800000000000001 0.42000000000000004 0.42000000000000004 0.38 19.094745835454844
 0.9626666666666667 0.234 0.46 0.809375 0.36 0.69506 0.19 0.26125 0.73875 0.38 0.38125 0.34125 18.70634926275278
 0.888 0.36733333333333335 0.46 0.809375 0.36 0.69506 0.19 0.26125 0.73875 0.38 0.38125 0.34125 281.5011607127308
 0.888 0.10066666666666668 0.46 0.809375 0.36 0.69506 0.19 0.26125 0.73875 0.38 0.38125 0.34125 44.79101714185706
 0.9591999999999999 0.137 0.62 0.8809400000000001 0.24000000000000002 0.82753 0.138 0.170625 0.829375 0.30000000000000004 0.26125 0.190625 20.448339668399765
 0.8775999999999999 0.22833333333333333 0.62 0.8809400000000001 0.24000000000000002 0.82753 0.138 0.170625 0.829375 0.30000000000000004 0.26125 0.190625 339.40969442211036
 0.8775999999999999 0.045666666666666675 0.62 0.8809400000000001 0.24000000000000002 0.82753 0.138 0.170625 0.829375 0.30000000000000004 0.26125 0.190625 20.086016473360313
 0.5883333333333334 0.1 0.62 0.46 0.64 0.19 0.42000000000000004 0.1875 0.62 0.38 0.42000000000000004 0.15 206.0289331919297
 0.32166666666666666 0.1 0.62 0.46 0.64 0.19 0.42000000000000004 0.1875 0.62 0.38 0.42000000000000004 0.15 144.88755342282667
 0.455 0.03333333333333334 0.62 0.46 0.64 0.19 0.42000000000000004 0.1875 0.62 0.38 0.42000000000000004 0.15 7.590539643913202
 0.9758666666666667 0.087 0.62 0.93094 0.24000000000000002 0.8550599999999999 0.088 0.14125 0.85875 0.30000000000000004 0.26125 0.18125000000000002 12.11720263892915
 0.9276 0.145 0.62 0.93094 0.24000000000000002 0.8550599999999999 0.088 0.14125 0.85875 0.30000000000000004 0.26125 0.18125000000000002 398.2097725909984
 0.9276 0.029 0.62 0.93094 0.24000000000000002 0.8550599999999999 0.088 0.14125 0.85875 0.30000000000000004 0.26125 0.18125000000000002 13.506530298408133
 0.9666666666666667 0.85 0.8400000000000001 0.34 0.46 0.2 0.27999999999999997 0.24000000000000002 0.76 0.52 0.64 0.56 16.758084752414465
 0.9 0.95 0.8400000000000001 0.34 0.46 0.2 0.27999999999999997 0.24000000000000002 0.76 0.52 0.64 0.56 22.62341441575955
 0.9 0.75 0.8400000000000001 0.34 0.46 0.2 0.27999999999999997 0.24000000000000002 0.76 0.52 0.64 0.56 339.351216236393
 0.9333333333333333 0.9 0.868 0.17 0.26 0.4 0.48000000000000004 0.44 0.6799999999999999 0.5800000000000001 0.8200000000000001 0.76 33.41501677696446
 0.8 0.9666666666666667 0.868 0.17 0.26 0.4 0.48000000000000004 0.44 0.6799999999999999 0.5800000000000001 0.8200000000000001 0.76 13.366006710785785
 0.6666666666666666 0.9 0.868 0.17 0.26 0.4 0.48000000000000004 0.44 0.6799999999999999 0.5800000000000001 0.8200000000000001 0.76 300.7351509926802
 0.95 0.75 0.8200000000000001 0.34 0.46 0.2 0.27999999999999997 0.24000000000000002 0.76 0.52 0.64 0.56 25.108846283470434
 0.85 0.8833333333333333 0.8200000000000001 0.34 0.46 0.2 0.27999999999999997 0.24000000000000002 0.76 0.52 0.64 0.56 49.79921179554967
 0.85 0.6166666666666667 0.8200000000000001 0.34 0.46 0.2 0.27999999999999997 0.24000000000000002 0.76 0.52 0.64 0.56 263.2244052050482
 0.3883333333333333 0.1 0.62 0.34 0.56 0.256 0.42000000000000004 0.25 0.54 0.38 0.42000000000000004 0.21999999999999997 307.08253348011743
 0.12166666666666667 0.1 0.62 0.34 0.56 0.256 0.42000000000000004 0.25 0.54 0.38 0.42000000000000004 0.21999999999999997 54.97363065298015
 0.255 0.03333333333333334 0.62 0.34 0.56 0.256 0.42000000000000004 0.25 0.54 0.38 0.42000000000000004 0.21999999999999997 4.2673594570806515
 0.9416666666666667 0.61667 0.81 0.34 0.46 0.2 0.27999999999999997 0.24000000000000002 0.76 0.52 0.64 0.56 29.27888690782088
 0.825 0.7500033333333334 0.81 0.34 0.46 0.2 0.27999999999999997 0.24000000000000002 0.76 0.52 0.64 0.56 103.52039841941242
 0.825 0.48333666666666664 0.81 0.34 0.46 0.2 0.27999999999999997 0.24000000000000002 0.76 0.52 0.64 0.56 200.1434857959869
 0.16666666666666666 0.47333000000000003 0.46 0.5 0.41000000000000003 0.38 0.42000000000000004 0.42000000000000004 0.32 0.2 0.62 0.42000000000000004 415.5524990346026
 0.03333333333333334 0.47333000000000003 0.46 0.5 0.41000000000000003 0.38 0.42000000000000004 0.42000000000000004 0.32 0.2 0.62 0.42000000000000004 8.754361386662167
 0.03333333333333334 0.47333000000000003 0.46 0.5 0.41000000000000003 0.38 0.42000000000000004 0.42000000000000004 0.32 0.2 0.62 0.42000000000000004 7.86773857472194
 0.8333333333333333 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 82.58333333333337
 0.16666666666666669 0.8333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 13.763888888888896
 0.16666666666666669 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 13.763888888888891
 0.9388883333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 30.280830833333336
 0.816665 0.6333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 148.37441941666668
 0.816665 0.36666666666666664 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 148.37441941666665
 0.8333333333333333 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 82.58333333333337
 0.16666666666666669 0.8333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 13.763888888888896
 0.16666666666666669 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 13.763888888888891
 0.9388883333333333 0.816665 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 30.280830833333336
 0.816665 0.9388883333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 24.72929471250417
 0.6944416666666666 0.816665 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 281.0110339374791
 0.9388883333333333 0.183335 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 30.280830833333336
 0.6944416666666666 0.183335 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 281.01103393747917
 0.816665 0.061111666666666675 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 24.72929471250417
 0.3055583333333333 0.183335 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 344.0958458333333
 0.061111666666666675 0.183335 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 24.72929471250417
 0.061111666666666675 0.183335 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 5.551536120829168
 0.9666666666666667 0.1 0.5 0.30000000000000004 0.30000000000000004 0.5 0.5 0.5 0.5 0.5 0.5 0.5 16.518
 0.8333333333333334 0.1 0.5 0.30000000000000004 0.30000000000000004 0.5 0.5 0.5 0.5 0.5 0.5 0.5 371.6550000000001
 0.9 0.03333333333333334 0.5 0.30000000000000004 0.30000000000000004 0.5 0.5 0.5 0.5 0.5 0.5 0.5 14.866200000000006
 0.16666666666666666 0.36667000000000005 0.7 0.5 0.7 0.54 0.7 0.5 0.5800000000000001 0.5 0.5 0.5 414.011666628366
 0.03333333333333334 0.36667000000000005 0.7 0.5 0.7 0.54 0.7 0.5 0.5800000000000001 0.5 0.5 0.5 10.488240353029724
 0.03333333333333334 0.36667000000000005 0.7 0.5 0.7 0.54 0.7 0.5 0.5800000000000001 0.5 0.5 0.5 6.072226312104921
 0.9564816666666667 0.808335 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 21.563334166666664
 0.869445 0.9361116666666667 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 27.523732723612497
 0.869445 0.6805583333333334 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 293.1913338819375
 0.08333333333333333 0.36667 0.7 0.5 0.7 0.54 0.7 0.5 0.5800000000000001 0.5 0.5 0.5 455.4128332912026
 0.01666666666666667 0.36667 0.7 0.5 0.7 0.54 0.7 0.5 0.5800000000000001 0.5 0.5 0.5 5.244120176514862
 0.01666666666666667 0.36667 0.7 0.5 0.7 0.54 0.7 0.5 0.5800000000000001 0.5 0.5 0.5 3.0361131560524597
 0.08333333333333333 0.36667 0.7 0.5 0.7 0.54 0.7 0.5 0.5800000000000001 0.5 0.5 0.5 455.4128332912026
 0.01666666666666667 0.36667 0.7 0.5 0.7 0.54 0.7 0.5 0.5800000000000001 0.5 0.5 0.5 5.244120176514862
 0.01666666666666667 0.36667 0.7 0.5 0.7 0.54 0.7 0.5 0.5800000000000001 0.5 0.5 0.5 3.0361131560524597
 0.9833333333333333 0.05 0.5 0.30000000000000004 0.30000000000000004 0.5 0.5 0.5 0.5 0.5 0.5 0.5 8.259000000000027
 0.95 0.08333333333333333 0.5 0.30000000000000004 0.30000000000000004 0.5 0.5 0.5 0.5 0.5 0.5 0.5 431.53275
 0.95 0.01666666666666667 0.5 0.30000000000000004 0.30000000000000004 0.5 0.5 0.5 0.5 0.5 0.5 0.5 7.846050000000003
 0.9666666666666667 0.73167 0.30000000000000004 0.7 0.54 0.7 0.30000000000000004 0.38 0.42000000000000004 0.7 0.38 0.38 16.597069158726505
 0.9 0.8650033333333333 0.30000000000000004 0.7 0.54 0.7 0.30000000000000004 0.38 0.42000000000000004 0.7 0.38 0.38 60.494823347333835
 0.9 0.5983366666666666 0.30000000000000004 0.7 0.54 0.7 0.30000000000000004 0.38 0.42000000000000004 0.7 0.38 0.38 268.12714599545103
 0.9666666666666667 0.36667000000000005 0.30000000000000004 0.7 0.30000000000000004 0.4 0.5800000000000001 0.52 0.48000000000000004 0.5800000000000001 0.52 0.52 16.588171631678666
 0.9 0.5000033333333334 0.30000000000000004 0.7 0.30000000000000004 0.4 0.5800000000000001 0.52 0.48000000000000004 0.5800000000000001 0.52 0.52 223.93882409221519
 0.9 0.2333366666666667 0.30000000000000004 0.7 0.30000000000000004 0.4 0.5800000000000001 0.52 0.48000000000000004 0.5800000000000001 0.52 0.52 104.50697421502248
 0.7666633333333334 0.9 0.5 0.62 0.30000000000000004 0.42000000000000004 0.5 0.5800000000000001 0.5 0.5 0.5 0.5800000000000001 115.94936844189773
 0.63333 0.9666666666666667 0.5 0.62 0.30000000000000004 0.42000000000000004 0.5 0.5800000000000001 0.5 0.5 0.5 0.5800000000000001 10.490452067157195
 0.49999666666666664 0.9 0.5 0.62 0.30000000000000004 0.42000000000000004 0.5 0.5800000000000001 0.5 0.5 0.5 0.5800000000000001 223.61195390386706
 0.9611116666666667 0.36667000000000005 0.30000000000000004 0.7 0.30000000000000004 0.4 0.5800000000000001 0.52 0.48000000000000004 0.5800000000000001 0.52 0.52 19.352590434097905
 0.883335 0.5000033333333334 0.30000000000000004 0.7 0.30000000000000004 0.4 0.5800000000000001 0.52 0.48000000000000004 0.5800000000000001 0.52 0.52 219.7922235327743
 0.883335 0.2333366666666667 0.30000000000000004 0.7 0.30000000000000004 0.4 0.5800000000000001 0.52 0.48000000000000004 0.5800000000000001 0.52 0.52 102.57185340914097
 0.95 0.1 0.56 0.27999999999999997 0.2 0.6000000000000001 0.56 0.4 0.4 0.6000000000000001 0.52 0.6000000000000001 24.90490000689416
 0.75 0.1 0.56 0.27999999999999997 0.2 0.6000000000000001 0.56 0.4 0.4 0.6000000000000001 0.52 0.6000000000000001 336.21615009307084
 0.85 0.03333333333333334 0.56 0.27999999999999997 0.2 0.6000000000000001 0.56 0.4 0.4 0.6000000000000001 0.52 0.6000000000000001 14.112776670573348
 0.9666666666666667 0.05 0.56 0.28 0.2 0.6 0.56 0.4 0.4 0.6 0.52 0.6 16.603266671262755
 0.8333333333333334 0.05 0.56 0.28 0.2 0.6 0.56 0.4 0.4 0.6 0.52 0.6 394.32758344249055
 0.9 0.01666666666666667 0.56 0.28 0.2 0.6 0.56 0.4 0.4 0.6 0.52 0.6 7.471470002068243
 0.9666666666666667 0.05 0.56 0.28 0.2 0.6 0.56 0.4 0.4 0.6 0.52 0.6 16.603266671262755
 0.8333333333333334 0.05 0.56 0.28 0.2 0.6 0.56 0.4 0.4 0.6 0.52 0.6 394.32758344249055
 0.9 0.01666666666666667 0.56 0.28 0.2 0.6 0.56 0.4 0.4 0.6 0.52 0.6 7.471470002068243
 0.9666666666666667 0.05 0.56 0.28 0.2 0.6 0.56 0.4 0.4 0.6 0.52 0.6 16.603266671262755
