0.23584 0.3015 0.065668
0.23586 0.30183 0.06597
0.23601 0.30216 0.066146
0.23605 0.30249 0.066433
0.23626 0.30281 0.066557
0.2368 0.30314 0.066337
0.23741 0.30347 0.06606
0.23742 0.30379 0.066377
0.23748 0.30412 0.066636
0.23754 0.30445 0.066911
0.23778 0.30477 0.066996
0.23789 0.3051 0.067207
0.23817 0.30543 0.067255
0.23822 0.30576 0.067533
0.23823 0.30608 0.067855
0.23823 0.30641 0.068182
0.23823 0.30674 0.068509
0.24098 0.30706 0.066086
0.24098 0.30739 0.066413
0.24303 0.30772 0.064692
0.24326 0.30804 0.064783
0.24365 0.30837 0.064722
0.24387 0.3087 0.064832
0.24391 0.30903 0.065116
0.2443 0.30935 0.065053
0.24457 0.30968 0.065114
0.24457 0.31001 0.065441
0.24653 0.31033 0.063806
0.24749 0.31066 0.063167
0.24831 0.31099 0.062677
0.24845 0.31131 0.062869
0.24845 0.31164 0.063196
0.24845 0.31197 0.063523
0.24872 0.3123 0.063578
0.24876 0.31262 0.063862
0.24921 0.31295 0.063735
0.2496 0.31328 0.063674
0.24992 0.3136 0.063683
0.25012 0.31393 0.063808
0.25049 0.31426 0.063768
0.25091 0.31458 0.063678
0.25091 0.31491 0.064005
0.25124 0.31524 0.063995
0.25174 0.31557 0.063824
0.25203 0.31589 0.06386
0.25248 0.31622 0.063742
0.25315 0.31655 0.063398
0.2535 0.31687 0.063377
0.25366 0.3172 0.063545
0.2541 0.31753 0.063423
0.25434 0.31785 0.063514
0.25462 0.31818 0.063558
0.25483 0.31851 0.063676
0.25491 0.31884 0.063926
0.25521 0.31916 0.063951
0.25576 0.31949 0.063731
0.25577 0.31982 0.064045
0.25602 0.32014 0.064119
0.25618 0.32047 0.064288
0.25625 0.3208 0.064545
0.25649 0.32112 0.064636
0.25649 0.32145 0.064963
0.25686 0.32178 0.064916
0.2575 0.32211 0.06461
0.2578 0.32243 0.064635
0.25851 0.32276 0.064252
0.25857 0.32309 0.064519
0.25857 0.32341 0.064846
0.25857 0.32374 0.065173
0.25881 0.32407 0.065257
0.25908 0.3244 0.065311
0.25915 0.32472 0.065569
0.25922 0.32505 0.065827
0.25929 0.32538 0.066084
0.2595 0.3257 0.066201
0.25978 0.32603 0.066253
0.26007 0.32636 0.066289
0.26026 0.32668 0.066428
0.26055 0.32701 0.066457
0.26063 0.32734 0.066703
0.26069 0.32767 0.066978
0.26079 0.32799 0.067205
0.26081 0.32832 0.067511
0.26089 0.32865 0.067756
0.261 0.32897 0.067978
0.261 0.3293 0.068305
0.2612 0.32963 0.068423
0.26121 0.32995 0.068742
0.26125 0.33028 0.069034
0.2613 0.33061 0.069309
0.26131 0.33094 0.069626
0.26135 0.33126 0.069908
0.26139 0.33159 0.070195
0.26141 0.33192 0.070509
0.26141 0.33224 0.070829
0.26145 0.33257 0.071119
0.26146 0.3329 0.071436
0.26152 0.33322 0.0717
0.26155 0.33355 0.072006
0.2616 0.33388 0.072281
0.26163 0.33421 0.072574
0.26165 0.33453 0.072884
0.26167 0.33486 0.073188
0.26174 0.33519 0.073445
0.26176 0.33551 0.073757
0.26176 0.33584 0.074084
0.26183 0.33617 0.074342
0.26185 0.33649 0.07464
0.26185 0.33682 0.074967
0.26186 0.33715 0.075284
0.26191 0.33748 0.075567
0.26202 0.3378 0.075778
0.26204 0.33813 0.076093
0.26205 0.33846 0.076404
0.26207 0.33878 0.076715
0.26209 0.33911 0.077019
0.26213 0.33944 0.077307
0.26218 0.33976 0.07758
0.2622 0.34009 0.077888
0.26224 0.34042 0.078177
0.26238 0.34075 0.078364
0.26239 0.34107 0.078679
0.2624 0.3414 0.078996
0.26245 0.34173 0.079272
0.26247 0.34205 0.07958
0.26251 0.34238 0.079869
0.26257 0.34271 0.080142
0.26262 0.34303 0.08042
0.26266 0.34336 0.080697
0.26276 0.34369 0.080932
0.26313 0.34402 0.080883
0.26318 0.34434 0.081164
0.26336 0.34467 0.081305
0.26344 0.345 0.081554
0.26345 0.34532 0.081876
0.26365 0.34565 0.082004
0.26479 0.34598 0.081186
0.26483 0.3463 0.081473
0.26484 0.34663 0.081791
0.26489 0.34696 0.082071
0.26493 0.34729 0.082352
0.26504 0.34761 0.082574
0.26506 0.34794 0.082884
0.26513 0.34827 0.083141
0.26517 0.34859 0.08342
0.26534 0.34892 0.083585
0.26547 0.34925 0.083774
0.26558 0.34957 0.083996
0.26603 0.3499 0.083868
0.26607 0.35023 0.084154
0.26615 0.35056 0.084402
0.26616 0.35088 0.08472
0.26621 0.35121 0.084996
0.26632 0.35154 0.08522
0.26635 0.35186 0.085518
0.26635 0.35219 0.085839
0.26645 0.35252 0.08607
0.26649 0.35284 0.086356
0.26651 0.35317 0.086664
0.26651 0.3535 0.086984
0.26654 0.35383 0.087288
0.2668 0.35415 0.087356
0.26681 0.35448 0.087672
0.26694 0.35481 0.087868
0.26721 0.35513 0.08792
0.26724 0.35546 0.088224
0.26728 0.35579 0.088507
0.26734 0.35612 0.088773
0.26738 0.35644 0.089063
0.26757 0.35677 0.0892
0.26763 0.3571 0.089468
0.26764 0.35742 0.089787
0.26768 0.35775 0.090068
0.26769 0.35808 0.090391
0.26777 0.3584 0.090638
0.26777 0.35873 0.090965
0.26777 0.35906 0.091288
0.26811 0.35939 0.091274
0.26827 0.35971 0.09144
0.26827 0.36004 0.091767
0.26829 0.36037 0.092078
0.26838 0.36069 0.092314
0.26846 0.36102 0.092563
0.26847 0.36135 0.092874
0.26847 0.36167 0.093201
0.26907 0.362 0.092934
0.27026 0.36233 0.092072
0.27052 0.36266 0.092139
0.27185 0.36298 0.091137
0.27274 0.36331 0.090565
0.27358 0.36364 0.090061
0.27639 0.36396 0.087573
0.27677 0.36429 0.087516
0.27776 0.36462 0.086855
0.27834 0.36494 0.086609
0.27957 0.36527 0.085706
0.28002 0.3656 0.085574
0.28016 0.36593 0.085764
0.28016 0.36625 0.086091
0.28043 0.36658 0.086151
0.28044 0.36691 0.086465
0.28059 0.36723 0.086648
0.28078 0.36756 0.086778
0.28093 0.36789 0.08696
0.28093 0.36821 0.087287
0.28097 0.36854 0.087576
0.2811 0.36887 0.087771
0.28114 0.3692 0.08806
0.28133 0.36952 0.088194
0.28186 0.36985 0.087989
0.28196 0.37018 0.088213
0.28204 0.3705 0.088459
0.28206 0.37083 0.088768
0.2821 0.37116 0.089056
0.2821 0.37148 0.089383
0.28213 0.37181 0.089677
0.28214 0.37214 0.089999
0.28216 0.37247 0.090311
0.28217 0.37279 0.090622
0.28219 0.37312 0.090933
0.2822 0.37345 0.091244
0.28222 0.37377 0.091557
0.28225 0.3741 0.091856
0.28226 0.37443 0.092165
0.2823 0.37475 0.092456
0.28231 0.37508 0.092767
0.28233 0.37541 0.093078
0.28234 0.37574 0.093393
0.28236 0.37606 0.093705
0.28239 0.37639 0.093997
0.28241 0.37672 0.094306
0.28245 0.37704 0.094597
0.28246 0.37737 0.094907
0.28248 0.3777 0.09522
0.28249 0.37802 0.095533
0.28251 0.37835 0.095846
0.28253 0.37868 0.096152
0.28253 0.37901 0.096479
0.28253 0.37933 0.096806
0.28256 0.37966 0.097102
0.28257 0.37999 0.097413
0.28265 0.38031 0.097661
0.28267 0.38064 0.097973
0.2827 0.38097 0.098269
0.28274 0.38129 0.09855
0.28276 0.38162 0.098862
0.28284 0.38195 0.09911
0.28286 0.38228 0.099417
0.28297 0.3826 0.099637
0.28297 0.38293 0.09996
0.28309 0.38326 0.10017
0.28311 0.38358 0.10047
0.28316 0.38391 0.10075
0.28325 0.38424 0.10099
0.28336 0.38457 0.10121
0.2834 0.38489 0.10149
0.28349 0.38522 0.10173
0.28349 0.38555 0.10205
0.28352 0.38587 0.10235
0.28354 0.3862 0.10266
0.28365 0.38653 0.10288
0.28365 0.38685 0.10321
0.28367 0.38718 0.10352
0.28375 0.38751 0.10376
0.28379 0.38784 0.10404
0.28384 0.38816 0.10433
0.28384 0.38849 0.10465
0.28384 0.38882 0.10498
0.2853 0.38914 0.10384
0.2853 0.38947 0.10417
0.2853 0.3898 0.10449
0.2853 0.39012 0.10482
0.2875 0.39045 0.10296
0.28879 0.39078 0.10199
0.2913 0.39111 0.099802
0.29132 0.39143 0.10012
0.29172 0.39176 0.10004
0.29238 0.39209 0.099711
0.29286 0.39241 0.099557
0.29286 0.39274 0.099884
0.29505 0.39307 0.098019
0.29566 0.39339 0.097737
0.29619 0.39372 0.097536
0.29623 0.39405 0.097822
0.29652 0.39438 0.097853
0.29676 0.3947 0.097941
0.29692 0.39503 0.098109
0.29692 0.39536 0.098436
0.29805 0.39568 0.097629
0.29817 0.39601 0.097841
0.29841 0.39634 0.097924
0.29987 0.39666 0.096799
0.30099 0.39699 0.096006
0.30116 0.39732 0.096159
0.30116 0.39765 0.096485
0.30152 0.39797 0.096454
0.30198 0.3983 0.096322
0.30345 0.39863 0.095177
0.30372 0.39895 0.09523
0.30436 0.39928 0.094922
0.30708 0.39961 0.092531
0.30801 0.39993 0.091922
0.30847 0.40026 0.091789
0.30956 0.40059 0.091033
0.30963 0.40092 0.091284
0.31041 0.40124 0.09083
0.31041 0.40157 0.091157
0.31041 0.4019 0.091484
0.31041 0.40222 0.091811
0.31041 0.40255 0.092138
0.31242 0.40288 0.090458
0.31388 0.4032 0.089329
0.31422 0.40353 0.089314
0.31527 0.40386 0.088591
0.31564 0.40419 0.088549
0.31648 0.40451 0.08803
0.31755 0.40484 0.087285
0.31798 0.40517 0.087188
0.31923 0.40549 0.08626
0.31958 0.40582 0.086244
0.32324 0.40615 0.082911
0.32344 0.40647 0.083034
0.32384 0.4068 0.082958
0.32431 0.40713 0.08282
0.32437 0.40746 0.083085
0.32455 0.40778 0.083236
0.32469 0.40811 0.083423
0.32489 0.40844 0.083543
0.32592 0.40876 0.08284
0.32607 0.40909 0.083016
0.3261 0.40942 0.083322
0.32616 0.40974 0.083581
0.32621 0.41007 0.083864
0.3266 0.4104 0.083799
0.32684 0.41073 0.083885
0.32719 0.41105 0.083866
0.32808 0.41138 0.083296
0.32866 0.41171 0.083051
0.32868 0.41203 0.083358
0.32869 0.41236 0.083676
0.32869 0.41269 0.083993
0.32887 0.41302 0.084145
0.32895 0.41334 0.084388
0.32896 0.41367 0.084708
0.32897 0.414 0.085024
0.32898 0.41432 0.085341
0.32899 0.41465 0.085659
0.32904 0.41498 0.085939
0.32911 0.4153 0.086199
0.32915 0.41563 0.08648
0.32937 0.41596 0.086584
0.32943 0.41629 0.086854
0.32973 0.41661 0.086877
0.32983 0.41694 0.087105
0.32985 0.41727 0.087416
0.32986 0.41759 0.087735
0.32989 0.41792 0.088031
0.33227 0.41825 0.085981
0.33324 0.41857 0.085329
0.33378 0.4189 0.085123
0.33584 0.41923 0.083385
0.33622 0.41956 0.083336
0.33622 0.41988 0.083663
0.33797 0.42021 0.082237
0.33909 0.42054 0.081444
0.33909 0.42086 0.08177
0.33909 0.42119 0.082097
0.33955 0.42152 0.08197
0.3402 0.42184 0.081647
0.34055 0.42217 0.081626
0.34055 0.4225 0.081953
0.34082 0.42283 0.082008
0.34082 0.42315 0.082335
0.34082 0.42348 0.082662
0.34082 0.42381 0.082989
0.34082 0.42413 0.083316
0.34082 0.42446 0.083643
0.34082 0.42479 0.08397
0.34187 0.42511 0.08324
0.34266 0.42544 0.082779
0.34266 0.42577 0.083106
0.34312 0.4261 0.082976
0.34367 0.42642 0.082756
0.34458 0.42675 0.082173
0.34608 0.42708 0.080996
0.34609 0.4274 0.08131
0.34614 0.42773 0.081594
0.34646 0.42806 0.081598
0.34716 0.42838 0.081225
0.34722 0.42871 0.081488
0.34724 0.42904 0.081796
0.34731 0.42937 0.082051
0.34785 0.42969 0.081839
0.34787 0.43002 0.082145
0.34788 0.43035 0.082469
0.3479 0.43067 0.082777
0.34813 0.431 0.08287
0.34813 0.43133 0.083197
0.34813 0.43165 0.083523
0.34835 0.43198 0.083629
0.34928 0.43231 0.083033
0.34929 0.43264 0.08335
0.34936 0.43296 0.083605
0.34936 0.43329 0.083928
0.3495 0.43362 0.084119
0.3495 0.43394 0.084441
0.34951 0.43427 0.084764
0.34953 0.4346 0.08507
0.34953 0.43492 0.085397
0.34953 0.43525 0.085724
0.34962 0.43558 0.085963
0.34962 0.43591 0.08629
0.34963 0.43623 0.086604
0.34984 0.43656 0.08672
0.35019 0.43689 0.086701
0.35037 0.43721 0.086841
0.35068 0.43754 0.086862
0.35077 0.43787 0.087097
0.35098 0.43819 0.087216
0.35123 0.43852 0.087292
0.35123 0.43885 0.087618
0.3514 0.43918 0.087774
0.35175 0.4395 0.087749
0.35227 0.43983 0.087564
0.35234 0.44016 0.087822
0.35304 0.44048 0.087442
0.35314 0.44081 0.087672
0.35324 0.44114 0.087902
0.35324 0.44147 0.088229
0.35324 0.44179 0.088553
0.35324 0.44212 0.088879
0.35324 0.44245 0.089204
0.35336 0.44277 0.08941
0.35336 0.4431 0.089736
0.35336 0.44343 0.090062
0.35339 0.44375 0.090369
0.35341 0.44408 0.09067
0.35348 0.44441 0.09093
0.35348 0.44474 0.091253
0.35364 0.44506 0.091422
0.35368 0.44539 0.091711
0.35371 0.44572 0.092003
0.35387 0.44604 0.092177
0.35387 0.44637 0.092504
0.35394 0.4467 0.092757
0.35395 0.44702 0.09307
0.35396 0.44735 0.093393
0.35397 0.44768 0.093706
0.35397 0.44801 0.094033
0.35402 0.44833 0.094309
0.35403 0.44866 0.094632
0.35406 0.44899 0.094923
0.35407 0.44931 0.095239
0.35409 0.44964 0.095549
0.35412 0.44997 0.095852
0.35413 0.45029 0.096162
0.35416 0.45062 0.096459
0.35417 0.45095 0.096774
0.35417 0.45128 0.097101
0.35423 0.4516 0.097368
0.35436 0.45193 0.097572
0.35645 0.45226 0.095806
0.35717 0.45258 0.095412
0.35717 0.45291 0.095739
0.358 0.45324 0.095238
0.35849 0.45356 0.095073
0.35917 0.45389 0.094723
0.36001 0.45422 0.094211
0.36084 0.45455 0.09371
0.36133 0.45487 0.093544
0.36154 0.4552 0.093656
0.36296 0.45553 0.092567
0.36333 0.45585 0.092522
0.36399 0.45618 0.092189
0.36612 0.45651 0.090388
0.36656 0.45683 0.090276
0.36657 0.45716 0.090593
0.36708 0.45749 0.090413
0.37192 0.45782 0.085895
0.37232 0.45814 0.085821
0.37594 0.45847 0.082534
0.37597 0.4588 0.082827
0.37634 0.45912 0.082786
0.37643 0.45945 0.083021
0.37694 0.45978 0.08284
0.37776 0.4601 0.082344
0.37999 0.46043 0.080441
0.38016 0.46076 0.080594
0.38017 0.46109 0.080915
0.38018 0.46141 0.081236
0.38025 0.46174 0.081486
0.38025 0.46207 0.081812
0.38026 0.46239 0.082138
0.38026 0.46272 0.082465
0.38026 0.46305 0.082792
0.38026 0.46337 0.083119
0.38026 0.4637 0.083441
0.38027 0.46403 0.083762
0.38028 0.46436 0.084079
0.38028 0.46468 0.084406
0.38028 0.46501 0.084733
0.38028 0.46534 0.08506
0.38028 0.46566 0.085385
0.38028 0.46599 0.085712
0.38028 0.46632 0.086033
0.38029 0.46664 0.086354
0.38044 0.46697 0.08653
0.38085 0.4673 0.086445
0.38089 0.46763 0.086731
0.3809 0.46795 0.087057
0.38101 0.46828 0.087269
0.38107 0.46861 0.087536
0.38189 0.46893 0.08704
0.38279 0.46926 0.086469
0.38285 0.46959 0.086735
0.38313 0.46991 0.086784
0.38373 0.47024 0.086511
0.38454 0.47057 0.086027
0.38482 0.4709 0.086079
0.38705 0.47122 0.084172
0.38705 0.47155 0.084499
0.38784 0.47188 0.084036
0.38854 0.4722 0.083666
0.39028 0.47253 0.082255
0.39075 0.47286 0.082103
0.39098 0.47319 0.082202
0.39125 0.47351 0.082264
0.39219 0.47384 0.081645
0.39226 0.47417 0.081902
0.39232 0.47449 0.082174
0.39246 0.47482 0.082355
0.39258 0.47515 0.08257
0.39266 0.47547 0.08281
0.3927 0.4758 0.083097
0.39272 0.47613 0.08341
0.39273 0.47646 0.08373
0.39276 0.47678 0.084017
0.39295 0.47711 0.084156
0.39295 0.47744 0.084483
0.39296 0.47776 0.084808
0.39299 0.47809 0.085098
0.39318 0.47842 0.085238
0.39445 0.47874 0.084293
0.39446 0.47907 0.084612
0.39466 0.4794 0.084738
0.39479 0.47973 0.084934
0.39511 0.48005 0.084944
0.39568 0.48038 0.084703
0.39568 0.48071 0.08503
0.39599 0.48103 0.085047
0.39602 0.48136 0.085345
0.39603 0.48169 0.085659
0.3961 0.48201 0.085919
0.39614 0.48234 0.086203
0.39627 0.48267 0.086395
0.39702 0.483 0.085972
0.39717 0.48332 0.086151
0.39767 0.48365 0.085979
0.39777 0.48398 0.086209
0.39787 0.4843 0.08643
0.39796 0.48463 0.086666
0.39798 0.48496 0.086974
0.39798 0.48528 0.087301
0.3981 0.48561 0.087507
0.39815 0.48594 0.087792
0.39822 0.48627 0.088043
0.39839 0.48659 0.088202
0.39853 0.48692 0.088392
0.39854 0.48725 0.088703
0.39862 0.48757 0.088953
0.39875 0.4879 0.089149
0.39897 0.48823 0.089257
0.39983 0.48855 0.088722
0.39986 0.48888 0.089022
0.4 0.48921 0.089213
0.40019 0.48954 0.089343
0.40034 0.48986 0.08952
0.40057 0.49019 0.089621
0.40077 0.49052 0.08975
0.40129 0.49084 0.089552
0.40146 0.49117 0.089708
0.40202 0.4915 0.089481
0.40214 0.49182 0.089687
0.40284 0.49215 0.089314
0.40284 0.49248 0.089635
0.40285 0.49281 0.089952
0.40318 0.49313 0.089949
0.40318 0.49346 0.090276
0.40326 0.49379 0.090524
0.40329 0.49411 0.090826
0.40344 0.49444 0.091004
0.40346 0.49477 0.091311
0.40346 0.49509 0.091638
0.40348 0.49542 0.091938
0.4035 0.49575 0.092251
0.4035 0.49608 0.092573
0.40399 0.4964 0.092409
0.404 0.49673 0.092734
0.40404 0.49706 0.093021
0.40406 0.49738 0.093324
0.40412 0.49771 0.093595
0.40413 0.49804 0.093912
0.40415 0.49836 0.09422
0.40418 0.49869 0.094513
0.40419 0.49902 0.094833
0.40429 0.49935 0.095056
0.40432 0.49967 0.095348
0.40434 0.5 0.095665
0.40435 0.50033 0.095981
0.40438 0.50065 0.09627
0.40439 0.50098 0.096587
0.40445 0.50131 0.096861
0.40448 0.50164 0.097154
0.40449 0.50196 0.097471
0.40451 0.50229 0.097777
0.40452 0.50262 0.098093
0.40456 0.50294 0.098378
0.40462 0.50327 0.098652
0.40464 0.5036 0.098962
0.40464 0.50392 0.09928
0.40466 0.50425 0.099589
0.40471 0.50458 0.099865
0.40475 0.50491 0.10016
0.40475 0.50523 0.10048
0.40493 0.50556 0.10063
0.40493 0.50589 0.10095
0.4053 0.50621 0.10092
0.40549 0.50654 0.10105
0.40706 0.50687 0.099806
0.40872 0.50719 0.09847
0.4105 0.50752 0.097025
0.41063 0.50785 0.097216
0.41116 0.50818 0.097018
0.41136 0.5085 0.097146
0.4122 0.50883 0.096626
0.4126 0.50916 0.096561
0.41341 0.50948 0.096069
0.41511 0.50981 0.094696
0.41624 0.51014 0.093902
0.41721 0.51046 0.093258
0.41749 0.51079 0.093298
0.4178 0.51112 0.093319
0.41799 0.51145 0.09346
0.41817 0.51177 0.093598
0.41817 0.5121 0.093925
0.41871 0.51243 0.093716
0.41915 0.51275 0.093607
0.41945 0.51308 0.093631
0.42102 0.51341 0.092383
0.42102 0.51373 0.09271
0.42254 0.51406 0.091524
0.42357 0.51439 0.09082
0.42475 0.51472 0.089966
0.4253 0.51504 0.08974
0.4265 0.51537 0.088871
0.42793 0.5157 0.087769
0.42804 0.51602 0.087984
0.42832 0.51635 0.088028
0.43142 0.51668 0.08526
0.43245 0.517 0.084553
0.4362 0.51733 0.081136
0.43697 0.51766 0.080691
0.43807 0.51799 0.079913
0.43845 0.51831 0.07986
0.43924 0.51864 0.079402
0.43924 0.51897 0.079729
0.44011 0.51929 0.079182
0.44142 0.51962 0.078202
0.44172 0.51995 0.078232
0.44263 0.52027 0.077648
0.44352 0.5206 0.077085
0.44534 0.52093 0.075585
0.44534 0.52126 0.075912
0.44639 0.52158 0.075195
0.44714 0.52191 0.074765
0.44738 0.52224 0.074852
0.44791 0.52256 0.074655
0.44852 0.52289 0.07437
0.44852 0.52322 0.074697
0.44892 0.52354 0.074625
0.44951 0.52387 0.074359
0.44961 0.5242 0.074591
0.45045 0.52453 0.074076
0.45114 0.52485 0.073717
0.45147 0.52518 0.07371
0.45239 0.52551 0.073117
0.45322 0.52583 0.072611
0.45334 0.52616 0.072821
0.45366 0.52649 0.072827
0.45595 0.52681 0.070863
0.45597 0.52714 0.071167
0.4564 0.52747 0.071072
0.4568 0.5278 0.070996
0.45754 0.52812 0.070582
0.4577 0.52845 0.07075
0.45786 0.52878 0.070918
0.45802 0.5291 0.071084
0.45818 0.52943 0.071252
0.45842 0.52976 0.071343
0.45858 0.53009 0.071502
0.45916 0.53041 0.071254
0.4592 0.53074 0.071541
0.45965 0.53107 0.071413
0.46014 0.53139 0.071252
0.46035 0.53172 0.071375
0.46035 0.53205 0.071702
0.46068 0.53237 0.071695
0.46068 0.5327 0.072022
0.46068 0.53303 0.072349
0.46068 0.53336 0.072676
0.46133 0.53368 0.072354
0.46371 0.53401 0.070296
0.46371 0.53434 0.070623
0.46371 0.53466 0.07095
0.46415 0.53499 0.070843
0.46415 0.53532 0.07117
0.46434 0.53564 0.071303
0.46598 0.53597 0.069986
0.46598 0.5363 0.070313
0.46598 0.53663 0.07064
0.46598 0.53695 0.070967
0.46604 0.53728 0.071236
0.46604 0.53761 0.071563
0.46628 0.53793 0.071655
0.46731 0.53826 0.070951
0.46731 0.53859 0.071278
0.46773 0.53891 0.071188
0.46773 0.53924 0.071514
0.46826 0.53957 0.071306
0.4688 0.5399 0.071094
0.46964 0.54022 0.070587
0.47007 0.54055 0.07048
0.47007 0.54088 0.070807
0.47135 0.5412 0.069857
0.4726 0.54153 0.068935
0.47355 0.54186 0.06831
0.47457 0.54218 0.067613
0.47582 0.54251 0.06669
0.47582 0.54284 0.067017
0.47685 0.54317 0.06632
0.47776 0.54349 0.065732
0.47776 0.54382 0.066059
0.47929 0.54415 0.064855
0.47929 0.54447 0.065182
0.47929 0.5448 0.065509
0.47958 0.54513 0.065549
0.47958 0.54545 0.065876
0.48005 0.54578 0.065731
0.48005 0.54611 0.066058
0.48036 0.54644 0.066075
0.48078 0.54676 0.065985
0.48181 0.54709 0.06528
0.48181 0.54742 0.065607
0.48264 0.54774 0.065101
0.48265 0.54807 0.065422
0.48266 0.5484 0.065743
0.48267 0.54872 0.066054
0.48288 0.54905 0.06617
0.4831 0.54938 0.066277
0.48322 0.54971 0.066487
0.48324 0.55003 0.066793
0.48352 0.55036 0.066838
0.48364 0.55069 0.067048
0.48382 0.55101 0.06719
0.48388 0.55134 0.06746
0.48401 0.55167 0.067658
0.48404 0.55199 0.067957
0.4843 0.55232 0.068018
0.48433 0.55265 0.068317
0.48434 0.55298 0.068637
0.4844 0.5533 0.068905
0.48507 0.55363 0.068562
0.48513 0.55396 0.068828
0.48513 0.55428 0.069153
0.48514 0.55461 0.069467
0.48515 0.55494 0.069792
0.48516 0.55526 0.070103
0.48517 0.55559 0.070424
0.48517 0.55592 0.070745
0.48519 0.55625 0.071059
0.4852 0.55657 0.071374
0.4852 0.5569 0.071701
0.4852 0.55723 0.072028
0.4852 0.55755 0.072355
0.4852 0.55788 0.072682
0.4852 0.55821 0.073009
0.4852 0.55853 0.073335
0.4852 0.55886 0.073662
0.48756 0.55919 0.07163
0.48756 0.55952 0.071957
0.48756 0.55984 0.072284
0.48898 0.56017 0.071195
0.48898 0.5605 0.071522
0.48939 0.56082 0.071437
0.48939 0.56115 0.071764
0.49042 0.56148 0.071059
0.49078 0.56181 0.071027
0.49114 0.56213 0.07099
0.49114 0.56246 0.071317
0.49127 0.56279 0.07152
0.49127 0.56311 0.071839
0.49128 0.56344 0.072164
0.49132 0.56377 0.072448
0.49159 0.56409 0.072507
0.49161 0.56442 0.07281
0.49172 0.56475 0.073025
0.49208 0.56508 0.072996
0.49212 0.5654 0.073287
0.49228 0.56573 0.073444
0.49229 0.56606 0.073764
0.49238 0.56638 0.074
0.49243 0.56671 0.074285
0.4926 0.56704 0.074436
0.49271 0.56736 0.074652
0.49287 0.56769 0.07482
0.49321 0.56802 0.074811
0.49322 0.56835 0.075126
0.49322 0.56867 0.075451
0.49322 0.569 0.075776
0.49336 0.56933 0.075963
0.49342 0.56965 0.076232
0.49342 0.56998 0.076559
0.49496 0.57031 0.075344
0.49501 0.57063 0.07562
0.49501 0.57096 0.075947
0.49655 0.57129 0.074738
0.49664 0.57162 0.074971
0.49688 0.57194 0.075061
0.49703 0.57227 0.075243
0.49703 0.5726 0.07557
0.49793 0.57292 0.074993
0.49793 0.57325 0.07532
0.4987 0.57358 0.074882
0.49941 0.5739 0.074496
0.49941 0.57423 0.074823
0.49953 0.57456 0.07503
0.49953 0.57489 0.075357
0.50121 0.57521 0.074005
0.50171 0.57554 0.073826
0.50171 0.57587 0.074153
0.50308 0.57619 0.073112
0.50396 0.57652 0.072556
0.50586 0.57685 0.070989
0.5078 0.57717 0.069371
0.50806 0.5775 0.069447
0.50854 0.57783 0.069285
0.51043 0.57816 0.06773
0.51097 0.57848 0.067514
0.51151 0.57881 0.067296
0.51165 0.57914 0.067485
0.51248 0.57946 0.06698
0.51422 0.57979 0.065573
0.51597 0.58012 0.064145
0.51597 0.58044 0.064472
0.5162 0.58077 0.064573
0.51696 0.5811 0.064138
0.51809 0.58143 0.063338
0.51809 0.58175 0.063665
0.5187 0.58208 0.063377
0.52013 0.58241 0.062277
0.52013 0.58273 0.062604
0.52077 0.58306 0.062288
0.52137 0.58339 0.06202
0.52198 0.58371 0.061732
0.52215 0.58404 0.061888
0.52248 0.58437 0.061887
0.5233 0.5847 0.061395
0.5233 0.58502 0.061722
0.5233 0.58535 0.062049
0.52498 0.58568 0.060697
0.52502 0.586 0.060983
0.52947 0.58633 0.056857
0.53115 0.58666 0.055512
0.53266 0.58698 0.05432
0.53286 0.58731 0.054454
0.53351 0.58764 0.054133
0.53469 0.58797 0.053277
0.53473 0.58829 0.053564
0.53478 0.58862 0.053836
0.53659 0.58895 0.052358
0.53801 0.58927 0.051266
0.54028 0.5896 0.04932
0.54253 0.58993 0.047401
0.54338 0.59026 0.046871
0.54712 0.59058 0.043464
0.54825 0.59091 0.042657
0.54846 0.59124 0.04278
0.54869 0.59156 0.042869
0.5489 0.59189 0.04299
0.54931 0.59222 0.042907
0.54932 0.59254 0.043227
0.54933 0.59287 0.043536
0.54943 0.5932 0.043767
0.55105 0.59353 0.042477
0.55131 0.59385 0.042542
0.55389 0.59418 0.040285
0.55455 0.59451 0.039957
0.55572 0.59483 0.039111
0.55633 0.59516 0.038826
0.55633 0.59549 0.039153
0.55651 0.59581 0.039299
0.55694 0.59614 0.039205
0.55696 0.59647 0.03951
0.55699 0.5968 0.039808
0.55719 0.59712 0.039928
0.55736 0.59745 0.040086
0.55796 0.59778 0.039821
0.55796 0.5981 0.040148
0.55875 0.59843 0.039676
0.55896 0.59876 0.039794
0.55916 0.59908 0.039923
0.55937 0.59941 0.040041
0.55973 0.59974 0.040004
0.56022 0.60007 0.039848
0.56047 0.60039 0.039923
0.56072 0.60072 0.039999
0.56097 0.60105 0.040074
0.56132 0.60137 0.040054
0.56153 0.6017 0.040173
0.56165 0.60203 0.040378
0.56177 0.60235 0.040582
0.56225 0.60268 0.040432
0.56353 0.60301 0.03948
0.56381 0.60334 0.039528
0.56608 0.60366 0.037581
0.5686 0.60399 0.035389
0.5686 0.60432 0.035716
0.56974 0.60464 0.034905
0.57287 0.60497 0.032103
0.57287 0.6053 0.03243
0.57375 0.60562 0.03187
0.57515 0.60595 0.0308
0.57523 0.60628 0.031051
0.57523 0.60661 0.031378
