0.00030828 0.33576 0.35582 0.020061
0.001116 0.33718 0.35638 0.019196
0.00088614 0.33832 0.35694 0.018625
6.7788e-08 0.33832 0.3575 0.019187
0.0012337 0.3399 0.35807 0.018171
0.00040462 0.34041 0.35863 0.018215
0.0014372 0.34225 0.35919 0.016939
0.00022878 0.34254 0.35975 0.017209
4.4937e-05 0.3426 0.36031 0.017713
5.0294e-09 0.3426 0.36088 0.018276
0.00016696 0.34281 0.36144 0.018624
5.014e-08 0.34282 0.362 0.019186
8.3583e-05 0.34292 0.36256 0.019641
0.00045705 0.34351 0.36313 0.019619
0.00030557 0.3439 0.36369 0.01979
0.00059902 0.34466 0.36425 0.019586
0.00064794 0.34549 0.36481 0.019319
0.00090946 0.34666 0.36537 0.018718
0.0003098 0.34705 0.36594 0.018884
0.00089941 0.3482 0.3665 0.018296
0.0005916 0.34896 0.36706 0.018101
0.0023267 0.35193 0.36762 0.015687
0.00045655 0.35252 0.36818 0.015665
0.0020027 0.35508 0.36875 0.013666
0.00021069 0.35535 0.36931 0.013959
0.0012737 0.35698 0.36987 0.012892
0.00029186 0.35735 0.37043 0.01308
0.0004014 0.35787 0.37099 0.013129
0.00073726 0.35881 0.37156 0.012748
0.00064415 0.35963 0.37212 0.012486
0.00030135 0.36002 0.37268 0.012663
0.00029484 0.3604 0.37324 0.012848
0.00013858 0.36057 0.37381 0.013233
3.5682e-23 0.36057 0.37437 0.013795
3.8754e-23 0.36057 0.37493 0.014357
6.3698e-23 0.36057 0.37549 0.014919
5.4776e-23 0.36057 0.37605 0.015481
0.00074886 0.36153 0.37662 0.015086
0.0015958 0.36357 0.37718 0.013607
0.0013291 0.36527 0.37774 0.012469
0.0021813 0.36806 0.3783 0.010241
0.0010884 0.36945 0.37886 0.0094108
0.0012908 0.3711 0.37943 0.0083219
1.3361e-07 0.3711 0.37999 0.0088838
0.0019131 0.37355 0.38055 0.0069989
0.0018159 0.37587 0.38111 0.0052384
0.0010684 0.37724 0.38168 0.004434
5.0057e-08 0.37724 0.38224 0.004996
1.0475e-07 0.37724 0.3828 0.005558
0.00090725 0.3784 0.38336 0.0049597
0.0011538 0.37988 0.38392 0.004046
0.00077296 0.38087 0.38449 0.0036195
0.0028481 0.38451 0.38505 0.0005387
0.0019132 0.38696 0.38561 0.0013464
0.00092562 0.38814 0.38617 0.0019682
0.000317 0.38855 0.38673 0.0018115
0.0019223 0.391 0.3873 0.0037082
0.00063783 0.39182 0.38786 0.0039619
0.00029612 0.3922 0.38842 0.0037786
0.0010077 0.39349 0.38898 0.0045054
0.0001219 0.39364 0.38954 0.0040992
5.885e-05 0.39372 0.39011 0.0036124
4.8676e-08 0.39372 0.39067 0.0030503
0.00088767 0.39485 0.39123 0.0036236
0.00096272 0.39609 0.39179 0.0042929
0.00093923 0.39729 0.39236 0.0049321
9.8717e-05 0.39741 0.39292 0.0044963
0.00041815 0.39795 0.39348 0.004469
6.03e-05 0.39803 0.39404 0.003984
0.00062602 0.39883 0.3946 0.0042226
0.00059528 0.39959 0.39517 0.0044219
0.00021727 0.39987 0.39573 0.0041377
1.9099e-05 0.39989 0.39629 0.0036
0.00020612 0.40015 0.39685 0.0033015
0.00020932 0.40042 0.39741 0.0030071
1.7373e-05 0.40044 0.39798 0.0024672
0.00053117 0.40112 0.39854 0.0025845
7.0663e-06 0.40113 0.3991 0.0020315
8.791e-06 0.40114 0.39966 0.0014806
8.4259e-05 0.40125 0.40022 0.0010262
0.001073 0.40262 0.40079 0.0018366
0.0001383 0.4028 0.40135 0.0014514
3.0555e-05 0.40284 0.40191 0.00092832
0.0013668 0.40459 0.40247 0.0021144
3.306e-05 0.40463 0.40304 0.0015946
0.0014804 0.40652 0.4036 0.0029261
7.4774e-05 0.40662 0.40416 0.0024596
5.891e-10 0.40662 0.40472 0.0018975
8.7904e-06 0.40663 0.40528 0.0013466
0.00087049 0.40774 0.40585 0.0018979
0.0024821 0.41092 0.40641 0.0045106
0.00016831 0.41113 0.40697 0.0041638
2.5477e-09 0.41113 0.40753 0.0036017
7.6817e-09 0.41113 0.40809 0.0030396
3.8326e-05 0.41118 0.40866 0.0025265
4.4167e-12 0.41118 0.40922 0.0019644
6.3079e-08 0.41118 0.40978 0.0014023
6.3079e-08 0.41118 0.41034 0.00084031
0.0025598 0.41446 0.41091 0.0035524
7.8018e-08 0.41446 0.41147 0.0029904
9.8453e-08 0.41446 0.41203 0.0024284
0.0030925 0.41841 0.41259 0.0058218
3.3261e-12 0.41841 0.41315 0.0052596
3.3261e-12 0.41841 0.41372 0.0046975
3.7167e-08 0.41841 0.41428 0.0041355
1.9187e-08 0.41841 0.41484 0.0035734
0.00066129 0.41926 0.4154 0.0038571
5.1646e-08 0.41926 0.41596 0.0032951
5.2198e-08 0.41926 0.41653 0.002733
0.00083381 0.42033 0.41709 0.0032374
0.0022612 0.42322 0.41765 0.0055675
0.00093866 0.42442 0.41821 0.006206
0.0003599 0.42488 0.41877 0.0061042
0.00038299 0.42537 0.41934 0.006032
0.0002095 0.42564 0.4199 0.0057378
0.00031829 0.42604 0.42046 0.0055828
0.0010747 0.42742 0.42102 0.0063953
9.2348e-08 0.42742 0.42159 0.0058333
9.2348e-08 0.42742 0.42215 0.0052713
0.00048152 0.42803 0.42271 0.005325
0.00073257 0.42897 0.42327 0.0056999
0.00016774 0.42919 0.42383 0.0053524
0.00085368 0.43028 0.4244 0.0058822
0.0026684 0.43369 0.42496 0.0087331
0.00057607 0.43443 0.42552 0.0089078
0.00028494 0.43479 0.42608 0.0087101
0.00087615 0.43591 0.42664 0.0092687
0.00090857 0.43707 0.42721 0.0098687
0.00032509 0.43749 0.42777 0.0097224
1.2059e-08 0.43749 0.42833 0.0091603
6.3513e-05 0.43757 0.42889 0.0086794
4.1428e-08 0.43757 0.42945 0.0081173
0.00013743 0.43775 0.43002 0.007731
0.00019306 0.43799 0.43058 0.0074158
0.00020162 0.43825 0.43114 0.0071116
0.00014366 0.43844 0.4317 0.0067333
0.00045614 0.43902 0.43227 0.0067546
0.00083164 0.44008 0.43283 0.0072562
0.00038067 0.44057 0.43339 0.007181
1.7456e-08 0.44057 0.43395 0.0066189
1.2353e-07 0.44057 0.43451 0.0060569
0.0011705 0.44207 0.43508 0.0069919
0.0018683 0.44446 0.43564 0.0088195
0.00096119 0.44569 0.4362 0.0094868
6.4638e-08 0.44569 0.43676 0.0089247
0.00076127 0.44666 0.43732 0.0093363
0.00067516 0.44752 0.43789 0.0096378
0.0002341 0.44782 0.43845 0.0093751
0.00021484 0.4481 0.43901 0.0090878
3.4662e-08 0.4481 0.43957 0.0085257
5.4474e-13 0.4481 0.44013 0.0079636
0.00069109 0.44898 0.4407 0.0082854
0.00057891 0.44972 0.44126 0.0084638
0.00061713 0.45051 0.44182 0.008691
0.0001848 0.45075 0.44238 0.0083653
4.3663e-08 0.45075 0.44295 0.0078032
0.0004368 0.45131 0.44351 0.0077998
4.3663e-08 0.45131 0.44407 0.0072377
1.0895e-12 0.45131 0.44463 0.0066756
1.0028e-07 0.45131 0.44519 0.0061136
0.0023899 0.45436 0.44576 0.0086084
0.00057257 0.4551 0.44632 0.0087787
0.0011908 0.45662 0.44688 0.0097397
0.00069106 0.4575 0.44744 0.010061
0.00089733 0.45865 0.448 0.010647
2.7237e-12 0.45865 0.44857 0.010085
1.1808e-07 0.45865 0.44913 0.009523
0.0012103 0.4602 0.44969 0.010509
1.0895e-12 0.4602 0.45025 0.0099468
2.8348e-08 0.4602 0.45082 0.0093848
5.2705e-08 0.4602 0.45138 0.0088227
5.2705e-08 0.4602 0.45194 0.0082607
9.7259e-08 0.4602 0.4525 0.0076987
0.00054043 0.46089 0.45306 0.0078278
4.3663e-08 0.46089 0.45363 0.0072658
4.3663e-08 0.46089 0.45419 0.0067037
7.0532e-08 0.46089 0.45475 0.0061417
0.0031204 0.46488 0.45531 0.0095708
0.0023898 0.46794 0.45587 0.012065
5.3167e-12 0.46794 0.45644 0.011503
0.00030828 0.46833 0.457 0.011336
0.0009642 0.46957 0.45756 0.012007
0.0011909 0.47109 0.45812 0.012968
7.2687e-09 0.47109 0.45868 0.012406
5.0422e-13 0.47109 0.45925 0.011844
1.108e-07 0.47109 0.45981 0.011282
5.9952e-08 0.47109 0.46037 0.01072
2.8348e-08 0.47109 0.46093 0.010158
9.7259e-08 0.47109 0.4615 0.0095955
8.2671e-08 0.47109 0.46206 0.0090335
0.00054047 0.47178 0.46262 0.0091627
4.3663e-08 0.47178 0.46318 0.0086006
5.9921e-13 0.47178 0.46374 0.0080385
0.00048929 0.47241 0.46431 0.0081023
0.00016832 0.47262 0.46487 0.0077554
0.00052681 0.4733 0.46543 0.0078671
4.9303e-08 0.4733 0.46599 0.0073051
3.7769e-07 0.4733 0.46655 0.0067435
2.8988e-08 0.4733 0.46712 0.0061814
1.5591e-08 0.4733 0.46768 0.0056193
4.1317e-08 0.4733 0.46824 0.0050572
0.0020974 0.47598 0.4688 0.0071778
0.00023407 0.47628 0.46936 0.0069151
7.5122e-08 0.47628 0.46993 0.0063531
1.0697e-08 0.47628 0.47049 0.005791
1.0895e-12 0.47628 0.47105 0.0052289
9.2605e-13 0.47628 0.47161 0.0046668
0.0005554 0.47699 0.47218 0.004815
1.2298e-08 0.47699 0.47274 0.0042529
0.00040326 0.47751 0.4733 0.0042066
0.00061612 0.47829 0.47386 0.0044326
0.00038179 0.47878 0.47442 0.0043588
0.00018107 0.47901 0.47499 0.0040283
0.00061268 0.4798 0.47555 0.0042498
0.0010268 0.48111 0.47611 0.005001
0.0004032 0.48163 0.47667 0.0049546
0.00054628 0.48233 0.47723 0.0050912
7.6458e-05 0.48242 0.4778 0.0046269
0.0012144 0.48398 0.47836 0.005618
0.00040331 0.48449 0.47892 0.0055718
0.00084073 0.48557 0.47948 0.006085
0.0005597 0.48628 0.48004 0.0062388
2.4096e-08 0.48628 0.48061 0.0056767
6.3854e-08 0.48628 0.48117 0.0051147
2.23e-08 0.48628 0.48173 0.0045526
0.0011007 0.48769 0.48229 0.0053984
0.00039301 0.48819 0.48286 0.005339
0.00024264 0.4885 0.48342 0.0050872
0.00025364 0.48883 0.48398 0.0048495
0.00087993 0.48995 0.48454 0.0054129
0.00032472 0.49037 0.4851 0.0052661
0.00026399 0.49071 0.48567 0.0050417
2.0516e-08 0.49071 0.48623 0.0044796
0.00061752 0.4915 0.48679 0.0047073
0.0018537 0.49387 0.48735 0.0065162
0.00045842 0.49445 0.48791 0.0065404
0.0013813 0.49622 0.48848 0.0077451
0.0007169 0.49714 0.48904 0.0080999
0.00084424 0.49822 0.4896 0.0086177
0.00029382 0.49859 0.49016 0.0084314
7.6817e-09 0.49859 0.49073 0.0078693
9.9834e-05 0.49872 0.49129 0.0074348
0.00069988 0.49962 0.49185 0.0077679
0.00015295 0.49981 0.49241 0.0074014
1.1103e-07 0.49981 0.49297 0.0068395
0.00065207 0.50065 0.49354 0.0071114
0.00043269 0.5012 0.4941 0.0071027
0.00095726 0.50242 0.49466 0.007765
0.00093521 0.50362 0.49522 0.0083991
0.00012095 0.50378 0.49578 0.0079917
0.00081523 0.50482 0.49635 0.0084723
0.00080563 0.50585 0.49691 0.0089406
0.00050056 0.50649 0.49747 0.0090188
7.3177e-05 0.50658 0.49803 0.0085503
0.00013846 0.50676 0.49859 0.0081652
3.3978e-08 0.50676 0.49916 0.0076032
0.0010143 0.50806 0.49972 0.0083384
9.4203e-08 0.50806 0.50028 0.0077764
2.3021e-05 0.50809 0.50084 0.0072438
0.00071323 0.509 0.50141 0.0075939
0.00018651 0.50924 0.50197 0.0072704
0.00037845 0.50972 0.50253 0.0071923
1.6673e-08 0.50972 0.50309 0.0066302
6.8501e-05 0.50981 0.50365 0.0061557
2.3301e-08 0.50981 0.50422 0.0055936
0.00030736 0.5102 0.50478 0.0054247
5.5565e-09 0.5102 0.50534 0.0048625
0.00026091 0.51054 0.5059 0.0046342
0.00052401 0.51121 0.50646 0.0047423
7.0532e-08 0.51121 0.50703 0.0041803
7.0532e-08 0.51121 0.50759 0.0036182
0.00055818 0.51192 0.50815 0.0037701
0.00041754 0.51245 0.50871 0.003742
0.0001003 0.51258 0.50927 0.0033082
2.2765e-05 0.51261 0.50984 0.0027752
0.00020622 0.51288 0.5104 0.0024769
0.0010404 0.51421 0.51096 0.0032454
0.0023384 0.5172 0.51152 0.0056743
0.00093623 0.5184 0.51209 0.0063096
0.00018396 0.51863 0.51265 0.0059828
0.00016509 0.51884 0.51321 0.0056319
0.00040552 0.51936 0.51377 0.0055884
0.0002834 0.51972 0.51433 0.0053888
0.00043676 0.52028 0.5149 0.0053854
7.174e-05 0.52037 0.51546 0.004915
0.00084774 0.52146 0.51602 0.0054372
7.4385e-08 0.52146 0.51658 0.0048752
0.00043688 0.52202 0.51714 0.0048719
7.7289e-08 0.52202 0.51771 0.0043099
0.0014403 0.52386 0.51827 0.00559
5.9461e-08 0.52386 0.51883 0.0050279
0.00093863 0.52506 0.51939 0.0056664
0.00066825 0.52591 0.51996 0.005959
0.0037684 0.53073 0.52052 0.010217
0.0016422 0.53283 0.52108 0.011755
0.0006459 0.53366 0.52164 0.012019
5.7923e-08 0.53366 0.5222 0.011457
5.2198e-08 0.53366 0.52277 0.010895
0.001191 0.53518 0.52333 0.011856
3.1858e-08 0.53518 0.52389 0.011294
0.0010822 0.53657 0.52445 0.012116
0.0022612 0.53946 0.52501 0.014447
0.00067043 0.54032 0.52558 0.014742
0.0022946 0.54325 0.52614 0.017115
9.5718e-08 0.54325 0.5267 0.016553
5.1888e-08 0.54325 0.52726 0.015991
0.0018905 0.54567 0.52782 0.017847
0.0010554 0.54702 0.52839 0.018634
5.7923e-08 0.54702 0.52895 0.018072
0.0040411 0.55219 0.52951 0.022679
6.2038e-08 0.55219 0.53007 0.022117
0.00098168 0.55345 0.53064 0.022811
0.00098784 0.55471 0.5312 0.023512
0.0015804 0.55673 0.53176 0.024971
0.00021544 0.55701 0.53232 0.024685
0.0023918 0.56007 0.53288 0.027182
6.8057e-08 0.56007 0.53345 0.02662
5.7923e-08 0.56007 0.53401 0.026058
5.8312e-05 0.56014 0.53457 0.02557
0.0022489 0.56302 0.53513 0.027885
0.0027851 0.56658 0.53569 0.030885
0.00021905 0.56686 0.53626 0.030603
0.0015729 0.56887 0.53682 0.032053
0.00014478 0.56906 0.53738 0.031676
0.0013485 0.57078 0.53794 0.032839
0.0023487 0.57379 0.5385 0.035281
0.0015849 0.57581 0.53907 0.036746
3.8108e-08 0.57581 0.53963 0.036184
3.8108e-08 0.57581 0.54019 0.035622
0.00051702 0.57647 0.54075 0.035721
0.00073209 0.57741 0.54132 0.036095
1.5955e-07 0.57741 0.54188 0.035533
1.5955e-07 0.57741 0.54244 0.034971
0.00086345 0.57852 0.543 0.035513
0.00020062 0.57877 0.54356 0.035208
0.00010154 0.5789 0.54413 0.034776
0.00025602 0.57923 0.54469 0.034541
0.0010506 0.58057 0.54525 0.035323
1.2711e-05 0.58059 0.54581 0.034777
0.00021398 0.58086 0.54637 0.034488
1.6151e-08 0.58086 0.54694 0.033926
2.0273e-08 0.58086 0.5475 0.033364
2.2777e-08 0.58086 0.54806 0.032802
1.0888e-08 0.58086 0.54862 0.03224
0.00035365 0.58132 0.54918 0.03213
0.00020568 0.58158 0.54975 0.031831
1.3063e-07 0.58158 0.55031 0.031269
8.5188e-08 0.58158 0.55087 0.030707
0.00010487 0.58171 0.55143 0.030279
0.00021552 0.58199 0.552 0.029993
0.00097946 0.58324 0.55256 0.030684
1.6826e-08 0.58324 0.55312 0.030122
0.00019199 0.58349 0.55368 0.029805
0.00020569 0.58375 0.55424 0.029506
0.0011427 0.58521 0.55481 0.030405
0.00025561 0.58554 0.55537 0.03017
2.1274e-08 0.58554 0.55593 0.029608
0.0002857 0.5859 0.55649 0.029411
0.00015 0.5861 0.55705 0.029041
0.0020973 0.58878 0.55762 0.031162
0.0031206 0.59277 0.55818 0.034591
0.0023898 0.59583 0.55874 0.037086
0.0024867 0.59901 0.5593 0.039704
2.2084e-12 0.59901 0.55987 0.039142
4.4339e-08 0.59901 0.56043 0.03858
4.4336e-08 0.59901 0.56099 0.038018
0.0010943 0.60041 0.56155 0.038856
6.9887e-08 0.60041 0.56211 0.038293
0.0010942 0.60181 0.56268 0.039131
0.001022 0.60311 0.56324 0.039876
0.00063071 0.60392 0.5638 0.040121
3.5279e-08 0.60392 0.56436 0.039559
0.0010266 0.60523 0.56492 0.04031
0.00043661 0.60579 0.56549 0.040306
0.00019844 0.60605 0.56605 0.039998
0.0006634 0.60689 0.56661 0.040284
8.9473e-05 0.60701 0.56717 0.039836
7.4183e-05 0.6071 0.56773 0.039369
0.00017394 0.60733 0.5683 0.03903
0.00011619 0.60747 0.56886 0.038616
0.00010712 0.60761 0.56942 0.038191
0.00010633 0.60775 0.56998 0.037765
0.00027422 0.6081 0.57055 0.037553
0.00025697 0.60843 0.57111 0.03732
0.00035968 0.60889 0.57167 0.037218
0.00030812 0.60928 0.57223 0.03705
0.0002033 0.60954 0.57279 0.036748
0.00020455 0.6098 0.57336 0.036447
3.7084e-05 0.60985 0.57392 0.035933
0.00087557 0.61097 0.57448 0.036491
2.2833e-05 0.611 0.57504 0.035958
0.002419 0.61409 0.5756 0.03849
6.8114e-09 0.61409 0.57617 0.037927
0.00013474 0.61427 0.57673 0.037538
0.00041037 0.61479 0.57729 0.0375
4.0681e-08 0.61479 0.57785 0.036938
0.00083797 0.61586 0.57841 0.037448
7.299e-05 0.61596 0.57898 0.036979
9.3674e-05 0.61608 0.57954 0.036537
0.0011577 0.61756 0.5801 0.037456
4.95e-05 0.61762 0.58066 0.036957
1.3803e-08 0.61762 0.58123 0.036395
0.00012825 0.61778 0.58179 0.035997
7.4836e-06 0.61779 0.58235 0.035444
0.00021721 0.61807 0.58291 0.03516
0.0001337 0.61824 0.58347 0.034769
0.00011307 0.61839 0.58404 0.034351
1.3768e-05 0.6184 0.5846 0.033807
5.1331e-06 0.61841 0.58516 0.033251
0.00029939 0.61879 0.58572 0.033072
0.00025613 0.61912 0.58628 0.032838
1.3562e-08 0.61912 0.58685 0.032276
6.5535e-08 0.61912 0.58741 0.031713
9.337e-05 0.61924 0.58797 0.031271
1.555e-05 0.61926 0.58853 0.030729
1.055e-08 0.61926 0.58909 0.030166
0.00022533 0.61955 0.58966 0.029893
0.00015003 0.61974 0.59022 0.029522
1.1807e-05 0.61976 0.59078 0.028975
2.4724e-05 0.61979 0.59134 0.028445
2.4741e-05 0.61982 0.59191 0.027914
1.6495e-05 0.61984 0.59247 0.027373
0.0002102 0.62011 0.59303 0.02708
6.0109e-05 0.62019 0.59359 0.026595
2.6215e-08 0.62019 0.59415 0.026033
4.0753e-09 0.62019 0.59472 0.025471
0.00033513 0.62062 0.59528 0.025337
0.00051712 0.62128 0.59584 0.025437
0.00042322 0.62182 0.5964 0.025416
8.6519e-05 0.62193 0.59696 0.024964
0.00051778 0.62259 0.59753 0.025064
1.6477e-05 0.62261 0.59809 0.024523
4.0539e-05 0.62266 0.59865 0.024013
7.327e-06 0.62267 0.59921 0.02346
2.3223e-05 0.6227 0.59978 0.022928
0.00036079 0.62316 0.60034 0.022827
9.4549e-05 0.62329 0.6009 0.022386
6.0627e-05 0.62336 0.60146 0.021902
1.3499e-05 0.62338 0.60202 0.021357
1.4422e-05 0.6234 0.60259 0.020813
0.00060695 0.62418 0.60315 0.021027
0.0002117 0.62445 0.60371 0.020736
0.00054941 0.62515 0.60427 0.020877
0.0005209 0.62581 0.60483 0.020981
5.2553e-05 0.62588 0.6054 0.020486
8.9014e-05 0.626 0.60596 0.020038
0.00012704 0.62616 0.60652 0.019638
9.5407e-05 0.62628 0.60708 0.019198
1.9087e-05 0.6263 0.60764 0.01866
6.0119e-05 0.62638 0.60821 0.018175
0.00017747 0.62661 0.60877 0.01784
0.00036934 0.62708 0.60933 0.01775
0.0029282 0.63083 0.60989 0.020933
5.3081e-12 0.63083 0.61046 0.020371
0.0009855 0.63209 0.61102 0.02107
0.00034429 0.63253 0.61158 0.020948
7.6556e-12 0.63253 0.61214 0.020386
0.00035704 0.63298 0.6127 0.02028
0.0007806 0.63398 0.61327 0.020717
0.00079392 0.635 0.61383 0.02117
3.2471e-08 0.635 0.61439 0.020608
0.0010443 0.63633 0.61495 0.021382
6.3645e-08 0.63633 0.61551 0.02082
0.00029317 0.63671 0.61608 0.020632
5.8182e-12 0.63671 0.61664 0.02007
1.0359e-07 0.63671 0.6172 0.019508
0.0015033 0.63863 0.61776 0.020869
6.8056e-08 0.63863 0.61832 0.020307
6.8056e-08 0.63863 0.61889 0.019745
0.00073775 0.63958 0.61945 0.020127
0.0011681 0.64107 0.62001 0.021059
0.0011477 0.64254 0.62057 0.021964
2.2326e-07 0.64254 0.62114 0.021403
0.00036153 0.643 0.6217 0.021303
6.1479e-05 0.64308 0.62226 0.020819
1.0306e-05 0.64309 0.62282 0.02027
0.00032844 0.64351 0.62338 0.020128
1.1057e-07 0.64351 0.62395 0.019566
0.00025078 0.64383 0.62451 0.019325
8.2813e-05 0.64394 0.62507 0.018869
1.3844e-05 0.64396 0.62563 0.018325
7.7691e-05 0.64406 0.62619 0.017862
0.00014782 0.64425 0.62676 0.017489
5.2973e-05 0.64431 0.62732 0.016994
0.00031688 0.64472 0.62788 0.016838
5.0262e-05 0.64478 0.62844 0.01634
0.00040031 0.64529 0.62901 0.01629
0.00031072 0.64569 0.62957 0.016125
2.1905e-05 0.64572 0.63013 0.015591
0.00085815 0.64682 0.63069 0.016126
0.0026319 0.65018 0.63125 0.018931
0.0015114 0.65212 0.63182 0.020302
0.00073137 0.65305 0.63238 0.020675
0.00049412 0.65368 0.63294 0.020745
0.00031952 0.65409 0.6335 0.020591
3.3146e-08 0.65409 0.63406 0.020029
6.8914e-05 0.65418 0.63463 0.019555
6.544e-08 0.65418 0.63519 0.018993
2.2084e-12 0.65418 0.63575 0.018431
0.00054676 0.65488 0.63631 0.018569
1.1012e-07 0.65488 0.63687 0.018007
9.3599e-08 0.65488 0.63744 0.017445
2.2084e-12 0.65488 0.638 0.016882
0.00091473 0.65605 0.63856 0.01749
4.3068e-08 0.65605 0.63912 0.016928
6.6403e-08 0.65605 0.63969 0.016366
5.2103e-08 0.65605 0.64025 0.015804
0.0010266 0.65736 0.64081 0.016555
0.00014106 0.65755 0.64137 0.016174
0.0007605 0.65852 0.64193 0.016584
0.00027302 0.65887 0.6425 0.016371
0.00064103 0.65969 0.64306 0.016629
5.8028e-05 0.65976 0.64362 0.016141
0.0017832 0.66204 0.64418 0.01786
1.1264e-07 0.66204 0.64474 0.017298
0.00086899 0.66315 0.64531 0.017847
3.9607e-09 0.66315 0.64587 0.017285
8.9235e-05 0.66327 0.64643 0.016837
5.5403e-05 0.66334 0.64699 0.016346
0.0012612 0.66495 0.64755 0.017397
0.00099592 0.66623 0.64812 0.018109
7.5949e-08 0.66623 0.64868 0.017547
0.0010997 0.66763 0.64924 0.018391
7.9175e-10 0.66763 0.6498 0.017829
2.2302e-05 0.66766 0.65037 0.017296
1.06e-08 0.66766 0.65093 0.016733
2.4499e-09 0.66766 0.65149 0.016171
8.6155e-08 0.66766 0.65205 0.015609
0.00012463 0.66782 0.65261 0.015207
7.2117e-08 0.66782 0.65318 0.014645
0.0017832 0.6701 0.65374 0.016363
1.2994e-07 0.6701 0.6543 0.015801
1.4994e-05 0.67012 0.65486 0.015258
0.00012456 0.67028 0.65542 0.014856
2.7586e-05 0.67032 0.65599 0.014329
3.1152e-05 0.67036 0.65655 0.013807
4.1679e-05 0.67041 0.65711 0.013298
7.4984e-08 0.67041 0.65767 0.012736
0.0018598 0.67279 0.65823 0.014552
9.492e-13 0.67279 0.6588 0.01399
1.0852e-07 0.67279 0.65936 0.013428
1.0852e-07 0.67279 0.65992 0.012866
7.4984e-08 0.67279 0.66048 0.012304
7.2117e-08 0.67279 0.66105 0.011742
3.8031e-08 0.67279 0.66161 0.01118
1.2994e-07 0.67279 0.66217 0.010618
0.0011106 0.67421 0.66273 0.011477
9.492e-13 0.67421 0.66329 0.010915
9.492e-13 0.67421 0.66386 0.010352
0.00054335 0.6749 0.66442 0.010485
2.6206e-05 0.67494 0.66498 0.0099567
2.2974e-12 0.67494 0.66554 0.0093946
0.00045029 0.67551 0.6661 0.0094084
2.1994e-13 0.67551 0.66667 0.0088463
0.0022691 0.67842 0.66723 0.011186
7.4984e-08 0.67842 0.66779 0.010624
0.0010997 0.67982 0.66835 0.011469
0.00067378 0.68068 0.66892 0.011769
0.0018597 0.68306 0.66948 0.013585
1.5282e-08 0.68306 0.67004 0.013023
7.2117e-08 0.68306 0.6706 0.012461
1.5282e-08 0.68306 0.67116 0.011899
0.0011107 0.68448 0.67173 0.012758
0.0012913 0.68613 0.67229 0.013847
0.00060209 0.6869 0.67285 0.014055
9.492e-13 0.6869 0.67341 0.013493
1.4552e-07 0.68691 0.67397 0.012931
0.00071676 0.68782 0.67454 0.013286
9.0086e-08 0.68782 0.6751 0.012724
0.00015533 0.68802 0.67566 0.01236
3.8031e-08 0.68802 0.67622 0.011798
7.5123e-08 0.68802 0.67678 0.011236
8.6155e-08 0.68802 0.67735 0.010674
0.0010998 0.68943 0.67791 0.011519
0.00067384 0.69029 0.67847 0.011819
9.492e-13 0.69029 0.67903 0.011256
1.0482e-07 0.69029 0.6796 0.010695
7.5123e-08 0.69029 0.68016 0.010132
0.00055537 0.691 0.68072 0.010281
7.4549e-08 0.691 0.68128 0.0097187
7.4984e-08 0.691 0.68184 0.0091567
0.00073775 0.69194 0.68241 0.0095382
0.001019 0.69325 0.68297 0.010279
0.00077709 0.69424 0.68353 0.010711
9.492e-13 0.69424 0.68409 0.010149
1.4552e-07 0.69424 0.68465 0.0095872
0.00011758 0.69439 0.68522 0.0091755
0.0004528 0.69497 0.68578 0.0091925
4.236e-05 0.69503 0.68634 0.0086846
7.5123e-08 0.69503 0.6869 0.0081226
0.00055536 0.69574 0.68746 0.0082708
7.4984e-08 0.69574 0.68803 0.0077088
2.6539e-08 0.69574 0.68859 0.0071467
0.00186 0.69811 0.68915 0.0089636
1.2994e-07 0.69811 0.68971 0.0084017
9.492e-13 0.69811 0.69028 0.0078395
0.001685 0.70027 0.69084 0.0094327
0.0010238 0.70158 0.6914 0.01018
0.0033518 0.70587 0.69196 0.013905
0.0013013 0.70753 0.69252 0.015007
0.00035109 0.70798 0.69309 0.014894
0.00019958 0.70824 0.69365 0.014588
0.00026644 0.70858 0.69421 0.014366
0.0010549 0.70993 0.69477 0.015153
0.00077612 0.71092 0.69533 0.015584
2.7864e-08 0.71092 0.6959 0.015022
0.0012142 0.71247 0.69646 0.016013
8.7417e-05 0.71258 0.69702 0.015563
4.4604e-05 0.71264 0.69758 0.015058
0.00031509 0.71304 0.69815 0.014898
4.0404e-05 0.7131 0.69871 0.014388
8.4526e-05 0.7132 0.69927 0.013934
0.00050399 0.71385 0.69983 0.014016
0.00068138 0.71472 0.70039 0.014326
8.5637e-05 0.71483 0.70096 0.013873
0.00054821 0.71553 0.70152 0.014012
3.7167e-08 0.71553 0.70208 0.01345
1.2789e-08 0.71553 0.70264 0.012888
0.0005846 0.71628 0.7032 0.013074
0.00083395 0.71734 0.70377 0.013578
0.00063071 0.71815 0.70433 0.013823
2.4838e-09 0.71815 0.70489 0.013261
9.8453e-08 0.71815 0.70545 0.012699
1.2789e-08 0.71815 0.70601 0.012137
0.0030925 0.72211 0.70658 0.01553
0.00052468 0.72278 0.70714 0.015639
7.8095e-09 0.72278 0.7077 0.015077
2.4838e-09 0.72278 0.70826 0.014515
0.0017999 0.72508 0.70883 0.016255
9.6849e-08 0.72508 0.70939 0.015693
0.0010554 0.72643 0.70995 0.016481
3.7274e-08 0.72643 0.71051 0.015919
