350
 0. 0. 0. 0.86667 0. 0.5 0.48 0.5 0.46 0.46 0.38 0.38 0.21464270383347084 4.43901570453652E-34 1.0098407150095785 4.154133233005391E-34 9.475748832568898E-35 1.1278650223559109E-35
 0.020000000000000004 0. 0. 0.86667 0. 0.5 0.48 0.5 0.46 0.46 0.38 0.38 0.2141136059244396 0.0000010384382888016994 1.007348158744682 1.1289182774489093E-9 0.00005055270025102947 0.03222509847666243
 0.08000000000000002 0. 0. 0.86667 0. 0.5 0.48 0.5 0.46 0.46 0.38 0.38 0.21222725927125335 0.000006794537079456376 0.9984560962081569 0.0000017086648149439802 0.00040597987981713315 0.12893877231916817
 0.2 0. 0. 0.86667 0. 0.5 0.48 0.5 0.46 0.46 0.38 0.38 0.2076215192930887 0.000002245491901399135 0.9767557341239584 -0.000007685608376970616 -0.0006779590512041028 0.32175132722885164
 0.16 0. 0. 0.86667 0. 0.5 0.48 0.5 0.46 0.46 0.38 0.38 0.2089344140652613 0.000001019609538208531 0.9829786550138276 -5.830016765591329E-7 -0.000292147342387106 0.2574705117230701
 0.2 0.12000000000000002 0. 0.86667 0. 0.42 0.56 0.58 0.46 0.54 0.46 0.46 114.00580572314077 -0.00011135928599581448 544.0634581858081 -0.029078032630595916 0.9238445042586806 1.4448926155959276
 0.2 0. 0.04000000000000001 0.86667 0. 0.58 0.39999999999999997 0.42 0.46 0.38 0.3 0.3 0.21356593214382466 0. 1.0047710248896728 0.06101243243363551 0.007580760099801978 0.2221873990144008
 0.2 0. 0.12000000000000002 0.86667 0. 0.42 0.56 0.58 0.46 0.54 0.46 0.46 -23.436330374628717 0. -110.10854276101206 0.3008388728671756 -0.000006794248036219978 0.24897969980740897
 0.2 0. 0.2 0.86667 0. 0.3 0.68 0.7 0.46 0.66 0.58 0.58 0.13831821658451518 0. 0.9787674590744144 0.17445289752973414 0.031323262168723914 0.19338275084609552
 0.12 0.08000000000000002 0.04000000000000001 0.733338 0. 0.3 0.68 0.7 0.3 0.66 0.58 0.58 0.41063698047640046 0.009709151624539095 0.9043218678648458 0.1368165346432286 0.11428160838479634 0.1225165017027977
 0.16 0.04000000000000001 0.2 0.800004 0. 0.58 0.6400000000000001 0.6599999999999999 0.38 0.6200000000000001 0.54 0.54 0.33715271265076036 0. 0.9132127898280342 0.15490461339176909 0.061097383795848795 0.1787434137017623
 0.2 0.04000000000000001 0.08000000000000002 0.800004 0. 0.58 0.6400000000000001 0.6599999999999999 0.38 0.6200000000000001 0.54 0.54 0.3203356358613138 0. 0.912153056447231 0.15391650848618552 0.0763138134483123 0.21084665536361263
 0.16 0. 0.08000000000000002 0.800004 0. 0.58 0.6400000000000001 0.6599999999999999 0.38 0.6200000000000001 0.54 0.54 0.32626205830987914 0. 0.9259800657060349 0.1563023532930131 0. 0.1791245744457948
 0.16 0.04000000000000001 0.08000000000000002 1. 0. 0.58 0.6400000000000001 0.6599999999999999 0.38 0.6200000000000001 0.54 0.54 0.029435666854922455 0. 0.9662468453681095 0.1219758649216451 0.1288275796172409 0.2186175293314622
 0.16 0.04000000000000001 0.08000000000000002 0.800004 0. 0.58 0.6400000000000001 0.6599999999999999 0.66 0.6200000000000001 0.54 0.54 0.3393180183012133 0. 0.9185299345034117 0.15581649864387906 0.030728092167505335 0.1791003069050903
 0.2 0. 0.12000000000000002 0.86667 0.2 0.42 0.56 0.58 0.46 0.54 0.46 0.46 -23.83611038291465 -4.967123067705877 -114.42704014926096 0.30664767901061846 -0.0000060097379733922625 0.48198805040550796
 0.16 0.04000000000000001 0.14 0.933336 0.16 0.5 0.6000000000000001 0.49999999999999994 0.5800000000000001 0.46 0.38 0.38 0.06649405315672582 0.007216655003020539 0.982889323244009 0.1676999533844195 0.06031831531747917 0.2196640539773015
 0.2 0. 0. 1. 0.2 0.3 0.4 0.3 0.6200000000000001 0.38 0.30000000000000004 0.18 -0.0017965975404736502 -0.0030857358063666887 1.241884661239203 -0.0028954958181658845 -0.0052927483803047294 0.4219783755021714
 0.2 0.2 0.12000000000000002 0.86667 0.2 0.42 0.56 0.58 0.46 0.54 0.46 0.46 0.1815540235365651 0.060687338382114826 0.8991000867399244 0.1775444888450016 0.30243291823655166 0.3143032700691444
 0.03999999999999998 0. 0.2 1. 0.2 0.3 0.4 0.3 0.6200000000000001 0.38 0.30000000000000004 0.18 -0.005083495143904301 -0.013101529578473676 1.2161148866556577 0.3943606408973064 -0.03807049078408152 0.10222903576740079
 0.03999999999999998 0. 0. 0.66667 0.2 0.3 0.4 0.3 0.6200000000000001 0.38 0.30000000000000004 0.18 0.5892742108313397 0.181495313441247 1.17894277211494 -0.1569487806506122 -0.03984203282080209 -0.012354637115706352
 0.2 0. 0.20000000000000004 0.733338 0.2 0.58 0.6400000000000001 0.7 0.38 0.6200000000000001 0.54 0.58 0.35301503588999733 0.027252093804812878 0.9019735083779756 0.16198829402762746 0.05073224590017433 0.1823852806661753
 0.03999999999999998 0. 0. 1. 0.2 0.7 0.4 0.3 0.6200000000000001 0.38 0.30000000000000004 0.18 0.020105399797797727 0.022315478453083796 1.2593647248859756 3.045681530049315E-17 0.011317876882393635 0.06572350766874983
 0.12 0. 0.04000000000000001 1. 0.2 0.3 0.68 0.41999999999999993 0.54 0.46 0.38 0.30000000000000004 0.0004856864304586987 0.0012832016153286412 1.0175226220422147 0.08231757756225647 -0.0067885764585278825 0.2246275869791183
 0.03999999999999998 0. 0. 1. 0.2 0.3 0.4 0.7 0.6200000000000001 0.38 0.30000000000000004 0.18 0.005596043577193814 0.00026390685826266266 1.0559102273207528 0. 0. 0.005613301582674985
 0.12 0. 0.04000000000000001 1. 0.2 0.3 0.48000000000000004 0.41999999999999993 0.26 0.46 0.38 0.30000000000000004 -0.0029077492486533287 0.000023942792661037765 1.08075246953144 0.08073672494406785 -0.007205525799916235 0.22469653559420788
 0.12 0. 0.04000000000000001 1. 0.2 0.3 0.48000000000000004 0.41999999999999993 0.54 0.66 0.38 0.30000000000000004 0.00167753411444877 0.004391511232915665 1.0769247544461706 0.06995422894657562 -0.0014129560071667279 0.20362528916742484
 0.12 0. 0.04000000000000001 1. 0.2 0.3 0.48000000000000004 0.41999999999999993 0.54 0.46 0.58 0.30000000000000004 -0.016776116775055677 -0.0027683378524799135 0.9854711936577143 0.08118582406242329 -0.03595873891973145 0.21586821433183215
 0.03999999999999998 0. 0. 1. 0.2 0.3 0.4 0.3 0.6200000000000001 0.38 0.30000000000000004 0.58 0.011753803982026708 0.003017859178654616 1.0453418179406746 0.09821298702414406 0. 0.06889033255912096
 0.2 0. 0.20000000000000004 0.733338 0.16 0.58 0.28 0.7 0.38 0.6200000000000001 0.54 0.58 0.43645153172375367 0.039165067250487275 0.9372013694280381 0.1850972886601963 0.06723462885307319 0.0680257181751091
 0.2 0. 0.20000000000000004 0.733338 0.16 0.58 0.6400000000000001 0.7 0.38 0.26 0.54 0.58 0.3569179888493813 0.010657635680068323 0.9061519016003721 0.16198613855275912 0.04965792655232406 0.18215783018479026
 0.2 0. 0.20000000000000004 0.733338 0.16 0.58 0.6400000000000001 0.7 0.38 0.6200000000000001 0.18 0.58 0.296004236250947 0.010782805877775112 0.9414306821252012 0.1853165116966532 0.03442469207340505 0.20194419806032823
 0.2 0. 0.20000000000000004 0.733338 0.16 0.58 0.6400000000000001 0.7 0.66 0.6200000000000001 0.54 0.58 0.37148436648789895 0.017106365491882325 0.9028184938681488 0.1624296901811305 0.03439807417214702 0.16781689545778308
 0.2 0. 0.2 0.66667 0.12 0.7 0.68 0.3 0.3 0.66 0.58 0.58 0.3938684574648648 0.014038216411783811 0.9022467319318803 0.15365870013264354 0.07418032509507767 0.14149278228107887
 0.2 0. 0.2 0.66667 0.12 0.7 0.68 0.7 0.3 0.66 0.58 0.18 0.31381903671998956 0.008048531226619731 0.9377745884691217 0.18527546395408653 0.0197135182257436 0.18458586638514893
 0. 0. 0.2 0.66667 0.12 0.7 0.68 0.7 0.3 0.66 0.58 0.58 0.41012673123799215 0.01042010837100398 0.9158208479910005 0.1665756767657977 0.014144210731026766 0.014144210731026766
 0.2 0. 0. 0.66667 0.12 0.7 0.68 0.7 0.3 0.66 0.58 0.58 0.4017546048868452 0.006158059892869589 0.903842876705992 0.15669653453386448 0.030474417781086463 0.11223836462997401
 0.2 0. 0.2 1. 0.12 0.7 0.68 0.7 0.3 0.66 0.58 0.58 0.07736806310584797 6.543062690086746E-10 0.969036666174069 0.15476624046878143 0.06201314114731185 0.21167790664424474
