 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.1767766759787498 0.17677668370590421 0.24999998907215223 0.35355338286611826 0.4999999999999995 0.7071067966408575
 0.8333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.06470474682271922 0.0647047496510537 0.09150633650641055 0.12940950495877676 0.18301268101255974 0.9659258357168511
 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.2414814349898981 0.24148144554538753 0.3415063428156056 0.48296291220175525 0.6830127154866464 0.2588190521395142
 0.5 0.8333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.06470474682271922 0.0647047496510537 0.09150633650641053 0.12940950495877673 0.6830126936309509 0.7071067966408575
 0.5 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.2414814349898981 0.24148144554538753 0.3415063428156056 0.48296291220175525 0.18301270286825516 0.7071067966408575
 0.5 0.5 0.8333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.06470474682271922 0.0647047496510537 0.09150633650641053 0.4829628967474451 0.4999999999999995 0.7071067966408575
 0.5 0.5 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.2414814349898981 0.24148144554538753 0.3415063428156056 0.12940952041308684 0.4999999999999995 0.7071067966408575
 0.5 0.5 0.5 0.8333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0647047468227192 0.06470474965105369 0.3415063318877583 0.35355338286611826 0.4999999999999995 0.7071067966408575
 0.5 0.5 0.5 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.2414814349898981 0.24148144554538753 0.09150634743425776 0.35355338286611826 0.4999999999999995 0.7071067966408575
 0.5 0.5 0.5 0.5 0.8333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0647047468227192 0.24148143781823275 0.24999998907215223 0.35355338286611826 0.4999999999999995 0.7071067966408575
 0.5 0.5 0.5 0.5 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.2414814349898981 0.06470475737820841 0.24999998907215223 0.35355338286611826 0.4999999999999995 0.7071067966408575
 0.5 0.5 0.5 0.5 0.5 0.8333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.5 0.8333333333333333 0.5 0.5 0.5 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.5 0.16666666666666669 0.5 0.5 0.5 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.8333333333333333 0.5 0.5 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.16666666666666669 0.5 0.5 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.8333333333333333 0.5 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.16666666666666669 0.5 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.8333333333333333 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.16666666666666669 0.5 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.8333333333333333 0.5 0.19641852886527758 0.19641853745100468 0.2777777656357247 0.39283709207346473 0.555555555555555 0.7856742184898416
