   0.240000000000000  0.200000000000000  4.000000000000000E-003  0.140007000000000  6.000000000000001E-002  0.533330000000000  0.980000000000000  0.860000000000000  0.440000000000000  0.612500000000000  0.660000000000000  0.900000000000000  1.34278400961743  0.126930463724521  0.301501371846822  8.683838765033034E-003  0.449066625649817  0.575366594113653
   0.144000000000000  0.000000000000000  0.404000000000000  0.000000000000000  0.180000000000000  0.133330000000000  0.580000000000000  0.460000000000000  0.520000000000000  0.332500000000000  0.660000000000000  0.500000000000000  0.901724104906105  0.261975077531426  0.000000000000000  0.691285570489564  0.000000000000000  0.268340676778897
   0.000000000000000  0.200000000000000  4.000000000000000E-003  0.200010000000000  0.000000000000000  0.533330000000000  0.980000000000000  0.860000000000000  0.120000000000000  0.732500000000000  0.660000000000000  0.900000000000000  1.57847928205332  0.000000000000000  0.512906436572026  1.042846466462153E-002  0.539286318454823  0.000000000000000
   0.000000000000000  0.000000000000000  4.000000000000000E-003  0.200010000000000  0.000000000000000  0.213330000000000  0.820000000000000  0.620000000000000  0.280000000000000  0.572500000000000  0.500000000000000  0.660000000000000  1.21564441460250  0.000000000000000  0.395007937019849  8.031340649549582E-003  0.000000000000000  0.000000000000000
   0.000000000000000  8.000000000000002E-002  4.000000000000000E-003  0.200010000000000  0.000000000000000  0.293330000000000  0.820000000000000  0.540000000000000  0.280000000000000  0.572500000000000  0.580000000000000  0.580000000000000  1.14466559829853  0.000000000000000  0.371944288255823  7.562408249752910E-003  0.152050365114357  0.000000000000000
   4.800000000000000E-002  2.000000000000000E-002  0.124000000000000  6.000300000000000E-002  4.000000000000001E-002  0.453330000000000  0.780000000000000  0.780000000000000  0.240000000000000  0.372500000000000  0.580000000000000  0.580000000000000  1.21992338251672  7.675107582741123E-002  0.115550527490244  0.242217321377749  3.932837460834450E-002  9.458292628753483E-002
   0.000000000000000  0.000000000000000  4.000000000000000E-003  0.000000000000000  0.000000000000000  0.533330000000000  0.580000000000000  0.860000000000000  0.120000000000000  0.332500000000000  0.260000000000000  0.900000000000000  1.52713699392646  0.000000000000000  0.000000000000000  9.595411260192586E-003  0.000000000000000  0.000000000000000
   0.000000000000000  0.000000000000000  4.000000000000000E-003  0.000000000000000  0.000000000000000  0.533330000000000  0.660000000000000  0.860000000000000  0.120000000000000  0.332500000000000  0.260000000000000  0.900000000000000  1.54633661493488  0.000000000000000  0.000000000000000  9.716047627688287E-003  0.000000000000000  0.000000000000000
   4.800000000000000E-002  0.000000000000000  4.000000000000000E-003  0.000000000000000  0.000000000000000  0.533330000000000  0.620000000000000  0.860000000000000  0.140000000000000  0.332500000000000  0.260000000000000  0.900000000000000  1.51601769849379  0.000000000000000  0.000000000000000  9.525545745163877E-003  0.000000000000000  0.114524402983870
   4.800000000000000E-002  0.000000000000000  4.000000000000000E-003  0.000000000000000  0.000000000000000  0.533330000000000  0.620000000000000  0.860000000000000  0.140000000000000  0.332500000000000  0.300000000000000  0.900000000000000  1.49846804827392  0.000000000000000  0.000000000000000  9.415276586599859E-003  0.000000000000000  0.113198651169756
   6.000000000000000E-002  0.000000000000000  4.000000000000000E-003  0.000000000000000  0.000000000000000  0.533330000000000  0.620000000000000  0.840000000000000  0.140000000000000  0.332500000000000  0.300000000000000  0.880000000000000  1.46660022062258  0.000000000000000  0.000000000000000  9.215042479574977E-003  0.000000000000000  0.138637278524644
   4.800000000000000E-002  0.000000000000000  4.000000000000000E-003  0.000000000000000  0.000000000000000  0.533330000000000  0.620000000000000  0.840000000000000  0.150000000000000  0.332500000000000  0.300000000000000  0.880000000000000  1.46187303900860  0.000000000000000  0.000000000000000  9.185340329821482E-003  0.000000000000000  0.110434157330098
   4.800000000000000E-002  0.000000000000000  4.000000000000000E-003  0.000000000000000  0.000000000000000  0.533330000000000  0.620000000000000  0.820000000000000  0.150000000000000  0.332500000000000  0.300000000000000  0.880000000000000  1.44871080134369  0.000000000000000  0.000000000000000  9.102638460898472E-003  0.000000000000000  0.109439843469512
   0.240000000000000  0.000000000000000  0.164000000000000  0.000000000000000  0.200000000000000  0.373330000000000  0.620000000000000  0.660000000000000  0.390000000000000  0.332500000000000  0.260000000000000  0.560000000000000  0.989682926415689  0.321567485383388  0.000000000000000  0.274165086135727  0.000000000000000  0.426067935073458
   0.240000000000000  0.200000000000000  0.404000000000000  0.000000000000000  0.000000000000000  0.373330000000000  0.620000000000000  0.660000000000000  0.390000000000000  0.332500000000000  0.260000000000000  0.560000000000000  0.824196721748807  0.000000000000000  0.000000000000000  0.606762549314037  0.332540838933775  0.426067935073458
   0.000000000000000  5.999999999999997E-002  4.000000000000000E-003  0.000000000000000  0.000000000000000  0.533330000000000  0.900000000000000  0.860000000000000  0.120000000000000  0.652500000000000  0.660000000000000  0.900000000000000  1.63663884765126  0.000000000000000  0.000000000000000  1.028344077190089E-002  0.154710978885413  0.000000000000000
