0 0 0 0.61852 0.73972
0 0 0 0.90031 0.46468
0.0050134 0.049701 0.0095291 0.53798 0.80416
0 0 0 0.42165 0.62747
0 0 0 0.62947 0.43262
0 0 0 0.50193 0.57537
0 0.75965 0.16146 0.1994 0
0 0.9191 0.19535 0.24126 0.2062
0 0.86894 0.18469 0.44098 0
0 0.96926 0.20602 0.041531 0
0 0.87757 0.39071 0.24665 0
0.19536 0.9191 0.19972 0.24665 0
0 0.75478 0.16043 0.19812 0.16934
0 0.70249 0.14932 0.35651 0
0 0.7836 0.16655 0.033576 0
0 0.70948 0.31587 0.1994 0
0.16043 0.75478 0.16401 0.20255 0
0 0.96618 0.20536 0.0414 0.21014
0 0.90524 0.40303 0.041532 0
0.20537 0.96618 0.20995 0.042325 0
0 0.77858 0.16549 0.033361 0.16934
0 0.73185 0.32583 0.033577 0
0.16549 0.77858 0.16918 0.034106 0
0 0.86618 0.18411 0.43958 0.21014
0 0.81155 0.36132 0.44098 0
0.18411 0.86618 0.18822 0.4494 0
0 0.69799 0.14836 0.35423 0.16934
0 0.66646 0.29672 0.36214 0
0.14836 0.69799 0.15167 0.36214 0
0 0.80898 0.36017 0.43958 0.21014
0.17195 0.80898 0.36822 0.4494 0
0 0.61381 0.13047 0.39824 0.046759
0 0.87153 0.50317 0 0.12713
0 0.9895 0.21032 0.17328 0
0 1.0162 0 0.17406 0.19667
0 0 0 0.77847 0.24845
0.012657 0.20117 0 0.94832 0.30942
0 0 0 0.62209 0.44702
0.22956 0.074588 0 0.70738 0
0.81835 0.10338 0.25849 0.49907 0.32431
0.42499 0 0 0.97091 0.34437
0 0 0 0.97805 0.26756
0 0 0 0.35948 0.67891
0 0 0 0.25966 0.91146
0 0 0 0.44349 0.83756
0 0 0 0.5024 0.60084
0 0.12597 0.032343 0.61186 0.7481
0 0 0 0.14673 0.6903
0.0046122 0.02912 0.0007875 0.20724 0.98479
0.084821 0.02756 0.73706 0.77623 0.0084363
0.092339 0.053312 0.88117 0.6049 0.0084363
0.10604 0.011145 0.88117 0.6049 0.0084363
0.080958 0.026305 0.70349 0.48293 0.0067352
0.099024 0.032175 0.86048 0.5907 0.23157
0.27343 0.088842 0.83975 0.6049 0.0084363
0.079562 0.045935 0.75924 0.79959 0.0086902
0.091367 0.009603 0.75924 0.79959 0.0086902
0.22871 0.074313 0.70241 0.77623 0.0084363
0.24636 0.025894 0.72355 0.79959 0.0086902
0.21453 0.12386 0.72355 0.79959 0.0086902
0 0 0.45595 0.5894 0.0058527
0 0 0.62942 0.81363 0.0080794
0.21195 0 0.45663 0.50473 0.23783
0.23866 0 0.51416 0.44088 0.23958
0.18297 0.046979 0.40698 0.58 0.24464
0.28015 0.13183 0.66704 0.73732 0.27436
0.15024 0.018979 0.86236 0.59669 0.10268
0.13898 0.060141 0.86236 0.59669 0.10268
0.29108 0.11525 0.83547 0.56784 0.085322
0.19469 0.049988 0.61672 0.83849 0
0.18717 0.074107 0.61765 0.83976 0
0.25882 0.049373 0.56765 0.80898 0.30501
0.26784 0.051093 0.58744 0.83718 0.20708
0.24981 0.098905 0.57882 0.8249 0.27477
0.24505 0.097023 0.56781 0.8092 0.34132
0.1943 0.024545 0.42191 0.60128 0
0.085047 0.046755 0.74019 0.58062 0.31552
0.13756 0.054462 0.67012 0.53375 0.028005
0.18969 0.036185 0.72375 0.5105 0
0.15299 0.029185 0.70547 0.49236 0.29168
0.32389 0.061785 0.71036 0.53372 0.31619
0.35657 0.078967 0.78679 0.51452 0.33647
0.34755 0.11217 0.78679 0.51452 0.33647
0.34481 0.12033 0.78679 0.51452 0.33647
0.33329 0.071072 0.73418 0.62954 0.34211
0.053267 0.011359 0.62506 0.81106 0.34211
0.067662 0.018939 0.80637 0.62954 0.34211
0.35718 0.076164 0.78679 0.51452 0.33647
0.28644 0.080179 0.7938 0.57771 0.30591
0.32565 0.11364 0.81131 0.52292 0.27005
0.31884 0.13427 0.81376 0.5245 0.27087
0.31671 0.13338 0.80834 0.52101 0.29562
0.31585 0.13265 0.80847 0.52199 0.29513
0.36368 0.10141 0.8134 0.49567 0.23441
0.36055 0.11286 0.81393 0.49599 0.23456
0.35961 0.11218 0.81408 0.49696 0.23406
0.35184 0.10975 0.7965 0.48623 0.31577
0.35145 0.10963 0.79845 0.48486 0.316
0.34481 0.10756 0.79471 0.50857 0.31796
0.34308 0.10702 0.79071 0.50601 0.33536
0 0 0 0 0.81433
0.0037305 0.023554 0.00063696 0.16762 0.79654
0.011249 0.071025 0.0019207 0.19657 0.98479
0.0044858 0.028322 0.0069002 0.20724 0.98479
0.010566 0.027525 0.0007875 0.20724 0.98479
0.0090988 0.057448 0.0015536 0.159 0.79654
0.010941 0.069079 0.01683 0.19657 0.98479
0.02577 0.067134 0.0019207 0.19657 0.98479
0.0036283 0.022908 0.0055812 0.16762 0.79654
0.0085461 0.022263 0.00063696 0.16762 0.79654
0.010276 0.026771 0.0069002 0.20724 0.98479
0 0 0 0.22568 0.69456
0 0 0 0.091532 0.72455
0 0 0 0.068728 0.72707
0 0 0 0.20953 0.73551
0 0.05229 0.013426 0.25398 0.91146
0 0.073116 0.018773 0.35514 0.68569
0 0 0 0.052266 0.76643
0 0 0 0.2658 0.97155
0.59096 0 0.03718 0.82585 0.031935
0.76657 0 0.048229 0.70038 0.032666
0.48022 0 0.030213 0.67111 0.025951
0.58733 0 0.036952 0.82079 0.24807
0.58337 0 0.16288 0.84477 0.032666
0.57871 0 0 0.65089 0.28299
0.90794 0 0.20895 0.68589 0
0.16146 0.75965 0 0.1994 0
0.19535 0.9191 0 0.24126 0.2062
0.18469 0.86894 0 0.44098 0
0.20602 0.96926 0 0.041531 0
0.39071 0.87757 0 0.24665 0
0.19535 0.9191 0.19972 0.24665 0
0.16043 0.75478 0 0.19812 0.16934
0.15167 0.71358 0 0.36214 0
0.16655 0.7836 0 0.033576 0
0.16043 0.75478 0.16402 0.20255 0
0.32086 0.72068 0 0.20255 0
0.20536 0.96618 0 0.0414 0.21014
0.20536 0.96618 0.20996 0.042325 0
0.41073 0.92253 0 0.042325 0
0.16549 0.77858 0 0.033361 0.16934
0.16549 0.77858 0.16919 0.034106 0
0.33098 0.7434 0 0.034106 0
0.18411 0.86618 0 0.43958 0.21014
0.18411 0.86618 0.18823 0.4494 0
0.36822 0.82705 0 0.4494 0
0.1312 0.82837 0.21534 0.30561 0.23577
0.37452 0.84119 0.19572 0 0.20009
0.33102 0.64967 0.23691 0.13132 0.1232
0 0.75573 0.24555 0.50428 0.24164
0 0.8049 0.23384 0.53192 0.32255
0 0.78417 0.25479 0.52326 0.3173
0 0.89719 0.29152 0.59868 0
0 0 0 0 0.052408
0 0 0.0054781 0 0.052121
0 0 0.0054481 0.00057262 0.052121
0.00057262 0 0.0054481 0 0.052121
0 0 0 0 0.078702
0 0 0 0 0.047159
0 0 0 0.73141 0.37751
0 0.15156 0.11011 0.88136 0.46506
0 0 0 0.79011 0.21614
0 0.16451 0.11953 0.95668 0.26756
0 0 0 0.63389 0.51882
0 0.13276 0.096453 0.77201 0.64599
0 0.13354 0.097023 0.77657 0.21719
0 0.13686 0.152 0.96227 0.26912
0 0.18685 0.083193 0.96227 0.26912
0.034404 0.16186 0.12022 0.96227 0.26912
0 0.12303 0.089384 0.71543 0.37751
0 0.12609 0.14003 0.88651 0.46778
0 0.17214 0.076643 0.88651 0.46778
0.031695 0.14912 0.11076 0.88651 0.46778
0 0.10714 0.077839 0.62302 0.52133
0 0.058733 0.080839 0.79097 0.41149
0 0 0 0.97474 0.42787
0.024704 0.11052 0.1206 0.74011 0.27752
0.014195 0.15017 0.082926 0.77008 0.23373
0 0 0 0.5194 0.52486
0 0 0 0.70902 0.25946
0.015444 0.060151 0.034141 0.74971 0.27557
0 0 0 0.70961 0.31149
0 0 0 0.68616 0.3012
0 0.071588 0.059223 0.73546 0.12139
0.011179 0.07058 0.08638 0.70782 0.21228
0.00081318 0.025876 0.035633 0.70007 0.25669
0 0 0 0.24154 1.0003
0 0 0 0.30108 0.9266
0 0 0 0.31537 0.95354
0 0 0 0.35437 0.96442
0 0 0 0.18226 0.85746
0 0.037665 0.0041583 0.17828 0.85746
0 0.030322 0.0033476 0.14352 0.6903
0 0.035977 0.011898 0.17828 0.85746
0.007831 0.036842 0.0041583 0.17828 0.85746
0 0.028964 0.0095788 0.14352 0.6903
0.0063044 0.02966 0.0033476 0.14352 0.6903
0.00012817 0.0013559 0.0004807 0.045959 0.73086
0 0 0 0.21509 0.98642
0.005424 0.086212 0 0.4064 0.92014
0.002808 0.044632 0 0.21039 0.98642
0.0063035 0.10019 0 0.4723 0.6573
0.0076325 0.12132 0.025837 0.58465 0.81365
0.033419 0.11969 0 0.58465 0.81365
0.0043817 0.069645 0 0.3283 0.74332
0.0053055 0.084328 0.01796 0.4064 0.92014
0.02323 0.083201 0 0.4064 0.92014
0.0061658 0.098002 0.020872 0.4723 0.6573
0.026997 0.096692 0 0.4723 0.6573
0.012026 0.043072 0 0.21039 0.98642
0.20521 0.01534 0.96817 0.0014576 0.21039
0.20515 0.015335 0.96787 0.21185 0
0.41043 0.03068 0.92443 0.0014902 0
0.20067 0.015 0.94672 0.20722 0.21039
0.40146 0.03001 0.90423 0.0014576 0.21039
0.19754 0.057671 0.96817 0.0014576 0.21039
0.40134 0.030001 0.90395 0.21185 0
0.16213 0.01212 0.76492 0.16743 0.16999
0.39257 0.029345 0.88419 0.20722 0.21039
0.19316 0.056393 0.94672 0.20722 0.21039
0 0 0.7804 0 0.25356
0.19126 0.89983 0 0 0.42701
0.1545 0.72689 0 0 0.34494
0.18774 0.88325 0 0.19193 0.42851
0.18774 0.88325 0.19193 0 0.42851
0.37417 0.8404 0 0 0.42701
0.16288 0.7663 0.16652 0 0.18343
0.32576 0.73168 0 0 0.18343
0.30313 0.68085 0 0 0.34594
0.36727 0.82492 0 0.19193 0.42851
0.36727 0.82492 0.19193 0 0.42851
0.15156 0.71306 0 0.15495 0.34594
0.15156 0.71306 0.15495 0 0.34594
0.14731 0.93008 0.059245 0.059362 0.15431
0 0.83819 0.0074062 0.27236 0.52748
0 0.60606 0.19692 0.20706 0.40101
0 0.66185 0.21505 0.13275 0.32615
0.040229 0.61378 0.19986 0.1824 0.40217
0.1422 0.89786 0.057192 0.29595 0.1037
0.18437 0.86741 0.055792 0.2887 0.15249
0.18298 0.86086 0.055371 0.28653 0.15134
0.18212 0.85682 0.06894 0.2855 0.15079
0.18192 0.85589 0.068 0.28516 0.15062
0.18173 0.85498 0.067065 0.28484 0.15045
0.18154 0.85411 0.066134 0.28453 0.15028
0 0.88546 0.39422 0.040624 0.2062
0 0.80167 0.58243 0.041532 0
0.18821 0.88546 0.40303 0.041532 0
0 0.96926 0.20601 0.041532 0
0 0.71585 0.31871 0.032843 0.1667
0 0.65834 0.4783 0.034107 0
0.15456 0.72716 0.33097 0.034107 0
0 0.87479 0.38947 0.24586 0.21014
0 0.77716 0.56463 0.24665 0
0.18594 0.87479 0.39817 0.25136 0
0 0.70493 0.31385 0.19812 0.16934
0 0.63822 0.46368 0.20255 0
0.14984 0.70493 0.32086 0.20255 0
0 0.64396 0.46785 0.033361 0.16934
0 0.77858 0.16548 0.033361 0.16934
0.15118 0.71127 0.32374 0.033361 0.16934
0 0.96619 0.20536 0.0414 0.21014
0.20537 0.96619 0.20995 0.042325 0
0 0.93963 0.19971 0.24665 0
0 0.79913 0.58059 0.0414 0.21014
0.16986 0.79913 0.59356 0.042325 0
0 0.7747 0.56284 0.24586 0.21014
0.16467 0.7747 0.57542 0.25136 0
0 0.65042 0.19637 0.25268 0.23553
0 0.49116 0.44223 0.21474 0.24199
0 0 0 0 0.90397
0.0023133 0.014605 0.00039497 0.10394 0.99887
0.002082 0.013145 0.00035548 0.093548 0.89902
0.0006016 0.0037983 0.00010272 0.10492 0.99887
0.0039996 0.025252 0.00068289 0.10182 0.99887
0.0022996 0.014519 0.0019432 0.10419 1.0013
0.00077577 0.014803 0.00039592 0.10419 1.0013
0.0038365 0.014318 0.00039592 0.10419 1.0013
0.0036076 0.022777 0.00061596 0.091843 0.90097
0.003976 0.025104 0.0033597 0.10207 1.0013
0.0013413 0.025593 0.00068453 0.10207 1.0013
0.0066331 0.024755 0.00068453 0.10207 1.0013
0.00054264 0.0034261 9.2651e-05 0.094633 0.90097
0.00059806 0.003776 0.00050535 0.10517 1.0013
0.00020175 0.0038497 0.00010297 0.10517 1.0013
0.00099773 0.0037236 0.00010297 0.10517 1.0013
0.0020693 0.013065 0.0017485 0.093751 0.90097
0.00069806 0.01332 0.00035626 0.093751 0.90097
0.0034521 0.012884 0.00035626 0.093751 0.90097
0.52623 0 0 0 0.17098
0.47918 0 0 0 0.27665
0.56434 0 0 0 0.059315
0.88103 0 0.18728 0.29893 0
0.46124 0.058269 0.15106 0 0
0.46491 0.15106 0 0 0
0.72026 0 0 0.18493 0
0.72679 0 1.1416e-05 0.24121 0
0.43737 0.14211 0.087727 0.059144 0
0.89193 0.28981 0.1789 0.12824 0
0.73808 0.23982 0.25216 0.21636 0
0.41281 0.13413 0.14103 0.14829 0
0.41198 0.13386 0.14075 0.14799 0.01505
0.44216 0.14367 0.15106 0 0
0.94318 0 1.4815e-05 0.10513 0
0.88103 0 1.3839e-05 0.2924 0.19731
0.88103 0.18727 1.4148e-05 0.29893 0
0.77363 0 1.2152e-05 0.086229 0
0.91202 0.29633 0 0.70597 0.38691
0.9796 0.31829 0 0.57471 0.38324
0.90329 0.28762 0.031656 0.69828 0.37504
0.77123 0.19802 0.051668 0.15741 0.20882
0.67727 0.064021 0.042802 0.38033 0.073785
0.64463 0.17092 0.068334 0.47749 0.090867
0.83491 0.27128 0.16748 0.65794 0.046513
0.024235 0.12705 0.074672 0.70261 0.72585
0.018614 0.097578 0.057352 0.53964 0.85934
0 0 0 0.57956 0.58565
0 0 0 0.29125 0.77074
0.012179 0.063845 0.037525 0.35309 0.95526
0 0 0 0.50673 0.86713
0 0 0 0.37185 0.82352
0.0027127 0.043118 0 0.41105 0.91535
0 0 0 0.45673 0.78157
0.0033433 0.05314 0 0.50659 0.87167
0.0030064 0.047785 0 0.45555 0.78384
0 0 0 0.28425 0.85945
0.0020807 0.033072 0 0.31528 0.95853
0.0024522 0.038976 0 0.37157 0.82742
0 0 0 0.22605 0.82624
0 0 0 0.2385 0.87174
0 0.093858 0 0.047823 0
0 0.091807 0 0.046778 0.021901
0 0.081864 0 0.066293 0
0 0.10175 0 0.027264 0
0 0.091807 0.019514 0.047823 0
0.019514 0.091807 0 0.047823 0
0 0.080075 0 0.064844 0.021901
0 0.099527 0 0.026668 0.021901
0 0.089801 0.019088 0.046778 0.021901
0.019088 0.089801 0 0.046778 0.021901
0 0.055615 0 0.028337 0.0078853
0 0 0 0.10185 0.96895
0 0 0 0.082332 0.7833
0 0.021047 0.0023236 0.09962 0.96895
0 0 0 0.24339 0.74906
0 0.062219 0.0068691 0.2945 0.9266
0 0.050298 0.0055529 0.23807 0.74906
0 0.059431 0.019655 0.2945 0.9266
0.012936 0.060859 0.0068691 0.2945 0.9266
0 0.017014 0.0018784 0.080533 0.7833
0 0.020104 0.0066488 0.09962 0.96895
0.0043759 0.020587 0.0023236 0.09962 0.96895
0 0.048044 0.015889 0.23807 0.74906
0.010458 0.049199 0.0055529 0.23807 0.74906
0 0.016252 0.0053749 0.080533 0.7833
0.0035375 0.016643 0.0018784 0.080533 0.7833
0 0 0.90395 0.19353 0.41158
0 0 0.90364 0.40392 0.21038
0.19317 0.056394 0.94672 0.20722 0.21038
0 0 0.73169 0.15665 0.33315
0 0 0.73144 0.32695 0.17029
0.15636 0.045647 0.76631 0.16773 0.17029
0 0 0.92646 0.0013631 0.41248
0 0 0.74827 0.0011009 0.33315
0.18628 0.054382 0.91295 0.0013732 0.41555
0 0 0.84581 0.37807 0.41248
0.18209 0.053159 0.89241 0.40781 0.21241
0.15026 0.043866 0.7364 0.0011077 0.33519
0.18215 0.053177 0.89272 0.1954 0.41555
0 0 0.68313 0.30535 0.33315
0.17006 0.049648 0.83348 0.38088 0.41555
0.13718 0.040047 0.6723 0.30723 0.33519
0.17893 0.096242 0.95585 0.20921 0.21241
0.18916 0.014139 0.89241 0.40781 0.21241
0.16706 0.089855 0.89241 0.40781 0.21241
0 0 0.80392 0.35792 0.50805
0.18279 0.85999 0.39144 0 0
0.38288 0.85999 0.20009 0 0
0.15453 0.72701 0.15798 0 0.16151
0.18726 0.881 0.19144 0.19572 0.20009
0.1788 0.84119 0.38288 0 0.20009
0.1788 0.84119 0.38288 0.20009 0
0.37452 0.84119 0.19572 0.20009 0
0.15115 0.71112 0.15453 0.15798 0.16151
0.17489 0.82281 0.37452 0.19572 0.20009
0.36633 0.82281 0.19144 0.19572 0.20009
0.92834 0 0 0 0.19733
0.92834 0 0.19733 0 0
0.92332 0.11664 0.087973 0.30374 0.31937
0.66322 0.21549 0.22658 0 0.23824
0.65918 0 0 0.14734 0.085328
0.94566 0.029718 0.18048 0.31296 0.26003
0.93272 0.22393 0.083078 0.1525 0.06133
0 0 0 0 0.21255
0 0 0.021852 0 0.1028
0 0 0.044192 0 0.20791
0 0 0.043227 0.0091881 0.20791
0.0091881 0 0.043227 0 0.20791
0.0089873 0 0.042282 0.0091881 0.20791
0 0 0.021374 0.0045433 0.1028
0.0045433 0 0.021374 0 0.1028
0.004444 0 0.020907 0.0045433 0.1028
0 0 0 0 0.078699
0 0 0 0 0.13218
0.31937 0 0.71733 0.12436 0.16898
0.20175 0 0.9492 0.15369 0.20884
0.57038 0 0.78508 0.15369 0.20884
0.38606 0.08206 0.88651 0.15369 0.20884
0.37307 0.079298 0.85666 0.35996 0
0.30187 0 0.67804 0.2849 0.16898
0.36491 0.077565 0.83794 0.35209 0.20884
0.66775 0 0.80719 0 0
0.45757 0.10228 0.67461 0.077658 0.058428
0.21729 0.055791 0.74308 0.26576 0.19017
0.19281 0.062647 0.67149 0.24015 0.17185
0.34545 0.11224 0.69481 0.26843 0.16484
0.30073 0.097712 0.60485 0.23368 0.21575
0.31742 0.10245 0.61433 0.17656 0.20947
0.31417 0.10208 0.60842 0.17486 0.23201
0.31785 0.081609 0.6044 0.19105 0.23192
0.3184 0.081667 0.604 0.1913 0.23191
0.31262 0.10158 0.604 0.1913 0.23191
0.52785 0 0.58625 0 0.15049
0.52421 0.032981 0.58336 0 0.14974
0.15571 0.050592 0.96802 0.44329 0.21427
0 0 0.94527 0.20092 0.31399
0.20136 0 0.94734 0 0.31468
0 0 0.81754 0 0.085927
0 0 0.71063 0 0.41028
0 0 0.86076 0.18296 0.50806
0.18336 0 0.86264 0 0.50917
0 0 0.76473 0.16255 0.25402
0.19696 0 0.92664 0.20136 0.31468
0.17102 0 0.80457 0 0.086452
0.16255 0 0.76473 0 0.25402
0.14478 0 0.68114 0.14801 0.41101
1.009 0 0 0.29315 0
0 0 0 0.37634 0.72912
0.017009 0.095681 0.003054 0.45742 0.90601
0.013727 0.07722 0.0024648 0.36917 0.73121
0.016728 0.094099 0.023475 0.46301 0.91707
0.036976 0.091152 0.0030913 0.46301 0.91707
0.0097859 0.055049 0.0017571 0.26318 0.98344
0 0 0 0 0.026186
0 0 0.0013705 0 0.02615
0 0 0.0013686 7.1724e-05 0.02615
7.1724e-05 0 0.0013686 0 0.02615
0 0 0 0 0.013091
0 0 0.00034267 0 0.013086
0 0 0.00034256 8.9702e-06 0.013086
8.9701e-06 0 0.00034256 0 0.013086
0 0 0 0 0.0078542
0 0 0.78958 0.099747 0.25859
0 0 0.85263 0.13504 0.16468
0 0 0.8471 0.13417 0.19171
0.48533 0 0.92838 0 0
0 0 0 0 0.0065451
0 0 8.5672e-05 0 0.0065445
0 0 8.5665e-05 1.1214e-06 0.0065445
1.1214e-06 0 8.5665e-05 0 0.0065445
0 0 0 0 0.009818
0.0036078 0.022779 0.00061601 0.091848 0.90097
0.0029084 0.018363 0.00049658 0.074041 0.7263
0.010665 0.067339 0.001821 0.27152 0.8616
0.00054274 0.0034267 9.2669e-05 0.094637 0.90097
0.0065152 0.041135 0.0011124 0.085044 0.90097
0.0035089 0.022155 0.0053976 0.091848 0.90097
0.008265 0.021531 0.00061601 0.091848 0.90097
0.0085977 0.054284 0.001468 0.21888 0.69456
0.0016044 0.01013 0.00027395 0.27977 0.8616
0.01926 0.1216 0.0032885 0.25141 0.8616
0.010373 0.065493 0.015956 0.27152 0.8616
0.024433 0.06365 0.001821 0.27152 0.8616
0.015526 0.098029 0.002651 0.20267 0.69456
0.018732 0.11827 0.028815 0.25141 0.8616
0.044122 0.11494 0.0032885 0.25141 0.8616
0.0012934 0.0081662 0.00022084 0.22553 0.69456
0.0015605 0.0098525 0.0024004 0.27977 0.8616
0.0036756 0.0095751 0.00027395 0.27977 0.8616
0.0083621 0.052796 0.012863 0.21888 0.69456
0.019696 0.05131 0.001468 0.21888 0.69456
0.015101 0.095343 0.023229 0.20267 0.69456
0.035569 0.092659 0.002651 0.20267 0.69456
0.00043752 0.0027624 7.4703e-05 0.07629 0.7263
0.0052521 0.033161 0.00089676 0.068557 0.7263
0.0028287 0.01786 0.0043512 0.074041 0.7263
0.0066627 0.017357 0.00049658 0.074041 0.7263
0.0063367 0.040008 0.0097473 0.085044 0.90097
0.014925 0.038882 0.0011124 0.085044 0.90097
0.0051082 0.032252 0.0078576 0.068557 0.7263
0.012032 0.031344 0.00089676 0.068557 0.7263
0.00052787 0.0033328 0.00081198 0.094637 0.90097
0.0012433 0.003239 9.2669e-05 0.094637 0.90097
0.011702 0.030485 0.0078576 0.068557 0.7263
0.00042553 0.0026867 0.00065457 0.07629 0.7263
0.0010023 0.0026111 7.4703e-05 0.07629 0.7263
0.0012093 0.0031502 0.00081198 0.094637 0.90097
0.002963 0.0077188 0.00022084 0.22553 0.69456
0.00097483 0.0025395 0.00065457 0.07629 0.7263
0.0080385 0.020941 0.0053976 0.091848 0.90097
0 0 0 0.81155 0.081008
0.013115 0.20846 0 0.98265 0.10028
0.010615 0.16872 0 0.79535 0.081165
0.010163 0.16153 0 0.76146 0.24845
0.0099873 0.15874 0.033809 0.76502 0.24961
0.043729 0.15662 0 0.76502 0.24961
0.054207 0.19415 0 0.94832 0.30942
0.63632 0 0 0 0.57294
0.59254 0 0 0 0.3421
0.72533 0 0 0.15417 0.42812
0.72533 0 0.15417 0 0.42812
0.72533 0.15417 0 0 0.42812
0.66016 0 0 0 0.2145
0.51585 0 0 0 0.46447
0.74264 0 0.046723 0.046816 0.82805
0.52939 0.033307 0.033373 0.17269 0.48237
0.37575 0.12209 0.024857 0.12863 0.46228
0.40053 0.13014 0.13684 0.1137 0.50775
0.51913 0.16868 0.17736 0.18648 0.12827
0.90068 0.056666 0.056778 0.085476 0.45087
0.85062 0 0.053517 0.053622 0.62045
1.0133 0.32924 0 0 0.22646
1.0304 0.13017 0 0 0.22075
0.98862 0 0.18859 0.32701 0.36851
1.01 0 0 0 0.24247
0.98613 0 0.22043 0.26792 0.40128
0.95536 0 0.22936 0.26051 0.39017
0.9496 0 0.22897 0.25797 0.38781
0.94953 0 0.22993 0.26109 0.38818
0.46972 0.1206 0.11744 0.16213 0.45286
0.44877 0.14581 0.14618 0.16051 0.57686
0.94185 0 0.059256 0.2423 0.48365
0.57152 0.10902 0.13005 0.15307 0.21434
0.38381 0 0 0.43168 0
0.45908 0 0 0.80681 0
0.2791 0 0 0.49049 0
0.45446 0 0 0.33457 0
0.35181 0 0 0.61829 0
0.35101 0 0.11405 0.84317 0.29906
0.20489 0 0.01289 0.52426 0.14456
0.67575 0.21956 0 0.54638 0.29123
0.70273 0 0 0.54039 0.28803
0.74924 0.047138 0 0.43973 0.28269
0.72325 0.045503 0 0.52188 0.29017
0.43925 0 0 0.25729 0.1654
0.76456 0 0 0.44784 0.2879
0.6166 0 0 0.61145 0.28215
0.6681 0 0 0.58405 0.28833
0.29014 0 0 0.66283 0.2351
0.27322 0 0.034516 0.62915 0.22315
0.3402 0.11054 0.11623 0.85926 0.30477
0.41586 0 0 0.46773 0.20336
0.41418 0.026058 0 0.24309 0.15627
0.41565 0 0 0.24347 0.15651
0.37244 0 0 0.30549 0.15651
0.36518 0 0 0.29953 0.15346
0.67956 0.1519 0.17879 0.4211 0.078757
0.54044 0.1208 0 0.42585 0.17937
0.48237 0.10782 0 0.28952 0
0.55503 0.14251 0.036052 0.50193 0.14548
0.7268 0.23615 0 0.44763 0.28777
0.4201 0.026431 0.10808 0.72786 0.053335
0.38302 0.12445 0 0.2359 0
0 0.55042 0.0048634 0.17885 0.34638
0 0.72973 0.0064479 0.23711 0.71302
0 0.77835 0.0068774 0.4494 0.53791
0 0.89383 0.0078979 0.093949 0.53791
0 0.48285 0.0042664 0.15689 0.47179
0 0.51502 0.0045507 0.29736 0.35592
0 0.59143 0.0052259 0.062164 0.35592
0 0.83452 0.1851 0.27774 0.53791
0.17772 0.83609 0.0075527 0.27774 0.53791
0 0.55262 0.0048829 0.31907 0.21848
0 0.59406 0.0052491 0.19303 0.21387
0 0.54279 0.004796 0.31339 0.58243
0 0.62332 0.0055077 0.065516 0.58243
0 0.63461 0.0056074 0.066703 0.21848
0 0.49137 0.0043418 0.051648 0.45914
0 0.81819 0.0072295 0.085999 0.76452
0 0.43968 0.003885 0.25386 0.47179
0 0.71248 0.0062954 0.41137 0.76452
0 0.49667 0.03654 0.16182 0.31339
0 0.32368 0.023813 0.2358 0.45987
0 0.30599 0 0.19419 0.41543
0 0.97063 0.070666 0 0.28827
0 0.98624 0.0658 0 0.22638
0.035656 0.56673 0.19008 0.075649 0.22088
0 0.6998 0 0 0.80218
0.22167 0.68223 0 0.045131 0.82391
0.18667 0.5745 0 0.33209 0.79019
0.15944 0.49071 0 0.37487 0.73108
0.13804 0.42483 0 0.32455 0.63293
0.12597 0.38771 0 0.29618 0.57762
0.13789 0.42438 0 0.28318 0.60582
0.11831 0.36411 0 0.24296 0.51978
0.15496 0.47692 0 0.19854 0.61824
0.16729 0.51486 0 0.21434 0.66744
0.16513 0.50821 0 0.23124 0.66744
0 0.64914 0.041993 0 0.23805
0 0.82048 0.053078 0 0.42436
0 0.53158 0.03008 0 0.61033
0 0.43133 0 0 0.49443
0 0.40343 0 0 0.46246
0.022875 0.72789 0 0 0.8348
0.019862 0.63202 0 0.34763 0.82717
0.095692 0.29451 0.10365 0.17952 0.42717
0.11407 0.72024 0.21817 0 0.87252
0.10292 0.5395 0.071359 0.21928 0.68283
0.184 0.56629 0.05788 0.19438 0.72106
0.13952 0.42939 0.15113 0 0.54577
0.16523 0.50853 0.123 0 0.62894
0.18735 0.57661 0.078771 0 0.61781
0.16915 0.65878 0 0 0.77966
0.23277 0.7164 0 0 0.76119
0.22905 0.70494 0 0 0.77292
0.22717 0.69914 0 0 0.77872
0.19072 0.58698 0 0.31447 0.79403
0.21909 0.6743 0 0.1123 0.72539
0.21206 0.65265 0 0.10869 0.74768
0 0.72879 0.070842 0.092501 0.57869
0.092472 0.4137 0.041206 0.23414 0.55713
0.19731 0.76849 0.051327 0.10044 0.71401
0 0.81851 0 0.59468 0.23171
0.030949 0.98482 0.0039782 0 0.41418
0 0.48756 0.1632 0.20357 0.24274
0 0.5493 0.089492 0.26189 0.31746
0 0.55128 0.071625 0.26159 0.14071
0 0.89021 0.14503 0 0.46552
0 0.88657 0.14444 0 0.47259
0 0 0.60909 0 0
0 0 0.91918 0 0.19538
0.19384 0.024487 0.91918 0 0
0 0 0.91918 0.19538 0
0 0 0.53676 0 0.03377
0.031846 0.0069086 0.51795 0.065561 0.13431
0 0 0.40367 0 0.025397
0 0 0.6758 0 0.042518
0 0 0.52424 0 0.14637
0 0 0.53134 0.11294 0.034176
0.11205 0.014155 0.53134 0 0.034176
0 0 0.65219 0 0.1821
